ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10346,Memes,0,0,0,1,1,0,4.608333333,6.2,4.466666667,4.75,4.5,1,0,30,48.531,6,6,6,7,6,4,4,5,4,4,5,5,4,5,5,1,1,1,1,1,1,1,1,1,1
10347,Memes,0,0,0,1,1,0,3.225,3.4,2.6,3.85,3.1,1.4,1,30,17.284,3,4,4,2,4,4,4,3,3,3,1,4,3,3,3,2,2,1,1,1,2,1,1,1,2
10348,Luxury,0,1,0,0,1,0,4.175,7,5,3.35,1.7,1,1,29,2.169,7,7,7,7,7,1,2,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10349,Animals,0,0,1,0,1,0,2.941666667,3,2.333333333,3.55,2.1,1,0,40,22.912,4,3,4,3,1,2,2,3,2,1,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1
10350,Control,1,0,0,0,1,0,3.7,4.6,3.4,4,3,1,1,38,7.24,3,5,6,5,4,4,4,2,1,3,3,3,4,4,2,1,1,1,1,1,1,1,1,1,1
10351,Luxury,0,1,0,0,1,0,4.366666667,6,4.333333333,4.4,3.8,1,1,60,91.594,6,6,6,6,6,4,3,4,4,3,5,4,3,5,3,1,1,1,1,1,1,1,1,1,1
10352,Luxury,0,1,0,0,1,0,2.441666667,1.8,1.533333333,3.35,2.1,1.4,0,33,11.479,1,2,2,3,1,3,1,2,1,2,2,2,3,3,2,1,2,1,1,1,2,2,2,1,1
10353,Luxury,0,1,0,0,1,0,2.975,3.4,2.6,3.35,2,1.3,0,31,31.359,3,3,5,4,2,2,1,1,2,1,3,2,1,4,3,1,1,1,1,1,2,1,2,2,1
10354,Animals,0,0,1,0,1,0,4.391666667,6.6,4.733333333,4.05,3.1,1,1,42,13.089,7,7,7,7,5,4,3,3,3,3,4,3,1,4,3,1,1,1,1,1,1,1,1,1,1
10355,Control,1,0,0,0,1,0,4.116666667,6,4.333333333,3.9,3.9,2.1,0,34,12.759,6,6,6,6,6,4,4,5,4,1,5,4,4,4,4,2,2,2,2,1,3,2,3,2,2
10356,Animals,0,0,1,0,1,0,2.25,1,1,3.5,2,1,1,37,27.001,1,1,1,1,1,5,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1
10357,Animals,0,0,1,0,1,0,3.383333333,3.8,2.866666667,3.9,2.8,1,0,35,20.527,4,4,4,5,2,3,2,2,3,2,4,2,4,4,2,1,1,1,1,1,1,1,1,1,1
10358,Luxury,0,1,0,0,1,0,4.166666667,5.4,3.933333333,4.4,3.8,1,0,46,58.564,5,5,6,5,6,4,3,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10359,Memes,0,0,0,1,1,0,3.55,5.2,3.8,3.3,1.6,1,0,43,10.078,6,5,5,5,5,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1
10360,Memes,0,0,0,1,1,0,3.3,3.4,2.6,4,3.8,1.8,0,46,31.628,3,3,4,3,4,5,1,4,4,4,4,3,4,5,4,2,2,2,1,2,2,1,2,2,2
10361,Luxury,0,1,0,0,1,0,3.416666667,4.2,3.133333333,3.7,2.9,1.5,1,36,17.525,5,4,5,5,2,3,1,4,1,3,2,3,4,4,4,2,2,1,2,1,1,1,2,2,1
10362,Memes,0,0,0,1,1,0,2.5,1,1,4,3,1,1,56,85.322,1,1,1,1,1,3,1,4,3,3,4,1,4,4,3,1,1,1,1,1,1,1,1,1,1
10363,Control,1,0,0,0,1,0,2.6,2.2,1.8,3.4,2.6,1.8,0,35,6.08,3,3,2,2,1,3,2,1,2,2,4,1,4,4,3,3,1,1,2,1,2,1,3,2,2
10364,Luxury,0,1,0,0,1,0,4.025,4.6,3.4,4.65,4.3,1,0,40,48.898,3,5,5,5,5,5,4,4,5,4,4,4,4,4,5,1,1,1,1,1,1,1,1,1,1
10365,Animals,0,0,1,0,1,0,1.833333333,1.4,1.266666667,2.4,1.3,2.5,1,34,85.305,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,3,3,1,2,2,4,2,4,2,2
10366,Control,1,0,0,0,1,0,4.625,7,5,4.25,3.8,1.3,0,31,22.03,7,7,7,7,7,4,4,4,3,4,3,4,4,4,4,2,1,1,1,1,1,1,2,2,1
10367,Animals,0,0,1,0,1,0,2.616666667,1.2,1.133333333,4.1,3.2,1,1,32,44.172,1,1,2,1,1,4,1,4,3,1,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1
10368,Memes,0,0,0,1,1,0,2.875,2.2,1.8,3.95,2.9,1,0,20,42.349,2,2,2,3,2,3,4,2,3,2,3,2,2,4,4,1,1,1,1,1,1,1,1,1,1
10369,Control,1,0,0,0,1,0,4.058333333,6.2,4.466666667,3.65,2.4,1.1,0,27,3.764,6,7,6,7,5,4,1,3,1,3,4,1,2,4,1,1,1,1,1,1,2,1,1,1,1
10370,Luxury,0,1,0,0,1,0,3.933333333,5,3.666666667,4.2,3.4,1,0,31,46.087,6,5,6,5,3,4,4,3,4,2,2,4,3,4,4,1,1,1,1,1,1,1,1,1,1
10371,Animals,0,0,1,0,1,0,4.066666667,4.8,3.533333333,4.6,4.2,1,1,21,34.189,5,5,5,5,4,4,4,5,5,5,1,5,5,3,5,1,1,1,1,1,1,1,1,1,1
10372,Control,1,0,0,0,1,0,3.208333333,3.2,2.466666667,3.95,2.9,1,1,23,3.901,3,4,4,3,2,4,3,2,3,1,5,1,2,5,3,1,1,1,1,1,1,1,1,1,1
10373,Luxury,0,1,0,0,1,0,2.8,2.8,2.2,3.4,2.6,1.8,0,30,11.872,2,3,3,4,2,4,2,2,1,2,4,2,2,4,3,1,2,1,3,1,3,4,1,1,1
10374,Luxury,0,1,0,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,1,35,22.548,5,6,5,7,7,4,2,4,3,3,4,3,5,4,3,1,1,1,1,1,1,1,1,1,1
10375,Control,1,0,0,0,1,0,3.333333333,3.8,2.866666667,3.8,2.6,1,1,33,34.707,4,4,4,4,3,3,2,3,3,1,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1
10376,Control,1,0,0,0,1,0,2.666666667,2.4,1.933333333,3.4,1.9,1.1,1,56,31.72,1,2,4,3,2,3,1,1,1,1,4,1,2,4,1,1,1,1,1,1,2,1,1,1,1
10377,Animals,0,0,1,0,1,0,4.775,7,5,4.55,4.1,1,0,30,569.54,7,7,7,7,7,5,4,3,4,4,3,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10378,Animals,0,0,1,0,1,0,2.4,1.6,1.4,3.4,2.1,1.3,0,34,39.33,1,2,3,1,1,2,1,1,2,1,4,3,2,4,1,1,1,2,1,1,2,1,1,2,1
10379,Luxury,0,1,0,0,1,0,2.091666667,1.2,1.133333333,3.05,1.6,1.5,1,46,134.129,1,2,1,1,1,2,1,1,1,1,3,1,2,3,1,1,2,2,1,2,2,2,1,1,1
10380,Memes,0,0,0,1,1,0,4.15,5.8,4.2,4.1,3.5,1.3,0,38,121.573,6,6,7,7,3,5,4,4,4,1,4,3,4,4,2,1,1,2,1,1,1,1,2,2,1
10381,Luxury,0,1,0,0,1,0,2.5,3.4,2.6,2.4,1.3,2.5,0,38,8.078,3,3,3,5,3,1,1,1,1,1,1,1,1,1,4,2,4,2,2,2,5,4,1,2,1
10382,Luxury,0,1,0,0,1,0,3.041666667,3,2.333333333,3.75,2.8,1.3,1,28,37.42,3,3,4,3,2,2,2,3,3,3,3,2,3,4,3,1,1,1,1,1,1,1,3,2,1
10383,Animals,0,0,1,0,1,0,2.666666667,2.4,1.933333333,3.4,1.9,1.1,0,35,38.416,2,3,3,2,2,2,1,2,3,2,2,2,1,3,1,1,1,1,1,1,1,2,1,1,1
10384,Control,1,0,0,0,1,0,3.65,5.2,3.8,3.5,2.1,1.1,1,32,22.429,6,6,6,6,2,3,1,3,1,1,3,1,3,4,1,1,1,1,1,1,1,1,1,2,1
10385,Control,1,0,0,0,1,0,4.158333333,5,3.666666667,4.65,4.3,1,0,65,66.958,5,5,5,5,5,1,4,4,5,4,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10386,Memes,0,0,0,1,1,0,3.275,3.4,2.6,3.95,3,1.1,0,44,48.891,4,4,4,4,1,3,1,3,2,3,2,4,5,3,4,1,1,1,1,1,1,1,1,2,1
10387,Luxury,0,1,0,0,1,0,3.525,5.8,4.2,2.85,3.8,4.1,1,28,13.197,7,6,6,5,5,3,5,3,4,4,4,4,3,4,4,5,3,5,5,4,4,3,5,3,4
10388,Luxury,0,1,0,0,1,0,2.708333333,2.6,2.066666667,3.35,1.7,1,0,25,21.975,2,3,4,3,1,2,1,1,2,1,3,1,1,3,2,1,1,1,1,1,1,1,1,1,1
10389,Control,1,0,0,0,1,0,3.541666667,5.4,3.933333333,3.15,2.1,1.8,1,26,4.876,5,5,7,5,5,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,4,1
10390,Memes,0,0,0,1,1,0,4.875,7,5,4.75,4.6,1.1,1,55,79.615,7,7,7,7,7,5,4,5,4,5,5,4,5,5,4,1,1,1,1,1,1,1,2,1,1
10391,Memes,0,0,0,1,1,0,3.4,3.4,2.6,4.2,3.6,1.2,1,43,130.127,3,4,3,5,2,5,2,3,2,3,5,2,4,5,5,2,1,1,1,1,2,1,1,1,1
10392,Control,1,0,0,0,1,0,4.375,6.4,4.6,4.15,3.3,1,0,49,7.991,6,6,7,7,6,4,2,3,3,3,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10393,Luxury,0,1,0,0,1,0,2.533333333,2,1.666666667,3.4,1.9,1.1,1,26,36.479,1,4,2,2,1,3,1,1,1,1,4,1,1,4,2,1,1,1,1,1,2,1,1,1,1
10394,Memes,0,0,0,1,1,0,4.516666667,6,4.333333333,4.7,4.4,1,0,28,77.268,6,6,6,5,7,5,5,3,4,4,4,5,5,5,4,1,1,1,1,1,1,1,1,1,1
10395,Control,1,0,0,0,1,0,4.141666667,6.6,4.733333333,3.55,2.1,1,1,24,17.869,6,7,7,7,6,3,1,2,2,1,3,2,2,3,2,1,1,1,1,1,1,1,1,1,1
10396,Control,1,0,0,0,1,0,3.941666667,6,4.333333333,3.55,2.2,1.1,0,29,39.37,6,7,6,6,5,3,2,3,1,3,2,1,2,3,2,1,1,1,1,1,2,1,1,1,1
10397,Control,1,0,0,0,1,0,4.183333333,6.2,4.466666667,3.9,3.1,1.3,0,34,6.104,7,5,7,6,6,3,3,3,2,3,4,3,3,4,3,1,1,2,1,1,1,1,2,2,1
10398,Luxury,0,1,0,0,1,0,3.783333333,5,3.666666667,3.9,2.8,1,0,38,25.226,5,5,5,5,5,3,3,3,3,3,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10399,Control,1,0,0,0,1,0,1.8,1,1,2.6,1.3,2.1,1,51,17.837,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,4,3,1,1,4,4,1,1,1,1
10400,Animals,0,0,1,0,1,0,3.3,4.6,3.4,3.2,2.3,1.9,0,21,10.385,5,5,4,5,4,3,2,2,3,1,3,3,3,2,1,3,1,1,3,2,2,2,1,1,3
10401,Animals,0,0,1,0,1,0,4.133333333,5.6,4.066666667,4.2,3.6,1.2,0,31,25.651,5,5,6,6,6,4,4,3,4,3,4,3,3,4,4,2,1,1,1,1,2,1,1,1,1
10402,Luxury,0,1,0,0,1,0,2.416666667,1.8,1.533333333,3.3,2.4,1.8,1,44,22.833,1,3,3,1,1,2,1,2,3,1,4,1,2,4,4,2,2,1,1,3,3,1,2,2,1
10403,Memes,0,0,0,1,1,0,4.35,7,5,3.7,2.6,1.2,0,30,25.411,7,7,7,7,7,3,2,3,2,2,3,1,3,5,2,1,1,1,1,1,2,1,1,2,1
10404,Control,1,0,0,0,1,0,3.7,4,3,4.4,3.8,1,1,64,27.236,4,4,5,5,2,4,3,4,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10405,Memes,0,0,0,1,1,0,2.483333333,2,1.666666667,3.3,1.6,1,0,48,46.847,2,2,2,2,2,2,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,1,1
10406,Memes,0,0,0,1,1,0,4.466666667,6,4.333333333,4.6,4.2,1,0,49,78.163,6,6,6,6,6,4,4,4,4,4,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1
10407,Animals,0,0,1,0,1,0,4.05,7,5,3.1,1.2,1,0,34,25.3,7,7,7,7,7,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10408,Animals,0,0,1,0,1,0,1.791666667,1.2,1.133333333,2.45,2,3.1,1,29,29.035,1,1,1,2,1,4,2,1,1,1,3,2,1,3,2,4,4,5,2,1,1,5,4,3,2
10409,Memes,0,0,0,1,1,0,4.2,5.8,4.2,4.2,3.4,1,0,41,88.171,6,5,6,6,6,3,3,3,4,3,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10410,Animals,0,0,1,0,1,0,3.5,4.6,3.4,3.6,2.2,1,1,53,166.131,5,5,5,5,3,4,2,2,4,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
10411,Animals,0,0,1,0,1,0,4.058333333,5,3.666666667,4.45,3.9,1,0,26,12.381,5,5,5,5,5,5,5,3,4,3,3,3,4,5,4,1,1,1,1,1,1,1,1,1,1
10412,Animals,0,0,1,0,1,0,4,5.2,3.8,4.2,3.4,1,0,46,40.027,5,5,6,5,5,4,2,4,3,3,4,3,3,4,4,1,1,1,1,1,1,1,1,1,1
10413,Memes,0,0,0,1,1,0,3.5,4,3,4,3.4,1.4,1,37,67.751,4,4,4,4,4,3,3,3,4,4,3,4,4,3,3,2,1,1,1,2,2,1,1,1,2
10414,Memes,0,0,0,1,1,0,4.075,5.8,4.2,3.95,2.9,1,1,60,114.752,6,6,6,6,5,5,2,2,2,2,3,4,3,4,2,1,1,1,1,1,1,1,1,1,1
10415,Memes,0,0,0,1,1,0,3.65,5.2,3.8,3.5,2,1,1,29,45.039,5,7,6,7,1,3,1,2,1,2,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10416,Animals,0,0,1,0,1,0,4.058333333,5.6,4.066666667,4.05,3.1,1,0,49,19.033,6,6,5,7,4,4,1,3,2,2,5,3,4,5,2,1,1,1,1,1,1,1,1,1,1
10417,Luxury,0,1,0,0,1,0,3.85,4.6,3.4,4.3,3.6,1,1,23,28.004,5,5,4,5,4,5,2,3,4,4,4,4,3,4,3,1,1,1,1,1,1,1,1,1,1
10418,Control,1,0,0,0,1,0,3.558333333,4.4,3.266666667,3.85,2.7,1,1,47,11.484,5,4,5,5,3,3,2,2,2,2,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10419,Control,1,0,0,0,1,0,3.508333333,5,3.666666667,3.35,2.1,1.4,1,48,3.148,6,6,6,5,2,2,1,1,2,1,3,2,4,4,1,1,1,2,1,1,1,1,3,2,1
10420,Animals,0,0,1,0,1,0,2.733333333,2,1.666666667,3.8,2.8,1.2,1,30,39.383,2,3,2,2,1,4,1,3,2,1,4,4,4,4,1,2,1,1,1,1,1,1,2,1,1
10421,Animals,0,0,1,0,1,0,3.633333333,4.4,3.266666667,4,3,1,1,46,19.801,5,5,4,5,3,3,1,4,1,5,4,1,3,4,4,1,1,1,1,1,1,1,1,1,1
10422,Luxury,0,1,0,0,1,0,3.533333333,5,3.666666667,3.4,1.9,1.1,1,31,18.58,5,5,5,5,5,1,1,3,1,1,4,1,1,4,2,1,1,1,1,1,2,1,1,1,1
10423,Animals,0,0,1,0,1,0,2.933333333,3.8,2.866666667,3,2.5,2.5,1,34,21.61,4,4,4,4,3,3,2,2,2,2,3,2,4,3,2,3,2,3,3,1,2,3,3,3,2
10424,Memes,0,0,0,1,1,0,1.275,1,1,1.55,1.2,4.1,0,23,59.901,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,4,5,5,2,2,5,4,4,5
10425,Control,1,0,0,0,1,0,3.358333333,3.8,2.866666667,3.85,3.1,1.4,0,26,52.419,2,5,5,5,2,3,2,3,3,3,4,2,4,4,3,2,1,1,1,1,2,1,2,2,1
10426,Control,1,0,0,0,1,0,2.191666667,1.8,1.533333333,2.85,1.4,1.7,1,32,15.759,1,1,3,3,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,4,5,1,1,1,1
10427,Animals,0,0,1,0,1,0,2.575,2.2,1.8,3.35,2.1,1.4,0,37,49.785,1,3,3,3,1,2,1,1,2,1,4,1,2,4,3,1,1,1,1,2,2,1,2,2,1
10428,Control,1,0,0,0,1,0,3.633333333,3.8,2.866666667,4.4,3.9,1.1,1,46,69.077,3,2,3,5,6,5,2,3,3,2,5,4,5,5,5,1,1,1,1,1,2,1,1,1,1
10429,Luxury,0,1,0,0,1,0,2.825,2.8,2.2,3.45,2.4,1.5,1,34,25.697,3,3,4,3,1,3,1,2,3,1,2,4,3,2,3,2,2,1,1,1,1,3,1,1,2
10430,Luxury,0,1,0,0,1,0,4.25,5.2,3.8,4.7,4.4,1,0,38,150.606,5,6,6,4,5,5,5,5,4,4,2,5,5,5,4,1,1,1,1,1,1,1,1,1,1
10431,Animals,0,0,1,0,1,0,2.716666667,2.4,1.933333333,3.5,2,1,1,55,86.529,1,2,4,3,2,3,1,2,3,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
10432,Memes,0,0,0,1,1,0,2.225,1,1,3.45,1.9,1,0,32,53.666,1,1,1,1,1,2,1,1,1,2,4,1,2,4,1,1,1,1,1,1,1,1,1,1,1
10433,Luxury,0,1,0,0,1,0,3.841666667,6,4.333333333,3.35,2,1.3,1,28,216.739,6,6,6,6,6,3,2,1,1,1,3,1,2,3,3,1,1,1,1,2,2,1,1,2,1
10434,Animals,0,0,1,0,1,0,4.658333333,6.8,4.866666667,4.45,3.9,1,0,53,39.801,7,7,7,7,6,5,2,5,3,3,5,3,5,5,3,1,1,1,1,1,1,1,1,1,1
10435,Control,1,0,0,0,1,0,3.558333333,4.4,3.266666667,3.85,2.7,1,1,34,13.016,4,5,5,4,4,3,2,2,2,3,4,1,4,4,2,1,1,1,1,1,1,1,1,1,1
10436,Control,1,0,0,0,1,0,4.191666667,5.4,3.933333333,4.45,3.9,1,0,36,46.01,6,6,6,6,3,4,3,4,4,3,5,4,4,5,3,1,1,1,1,1,1,1,1,1,1
10437,Luxury,0,1,0,0,1,0,3.575,6.4,4.6,2.55,1.4,2.3,0,34,28.522,6,6,6,7,7,1,1,1,1,1,1,1,1,5,1,1,3,1,1,5,4,5,1,1,1
10438,Memes,0,0,0,1,1,0,3.95,5.2,3.8,4.1,3.2,1,0,39,93.209,6,6,5,5,4,5,2,3,2,2,3,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10439,Memes,0,0,0,1,1,0,2.85,2.2,1.8,3.9,2.9,1.1,0,29,22.509,2,2,3,2,2,3,3,3,3,3,2,3,3,3,3,1,1,1,1,2,1,1,1,1,1
10440,Control,1,0,0,0,1,0,4.075,5.2,3.8,4.35,4.1,1.4,0,29,20.946,5,5,6,5,5,4,4,4,4,5,4,4,4,4,4,3,1,1,1,1,1,1,1,3,1
10441,Control,1,0,0,0,1,0,4.3,5.8,4.2,4.4,3.8,1,1,41,3.934,6,6,6,6,5,4,3,3,4,3,5,4,3,5,4,1,1,1,1,1,1,1,1,1,1
10442,Luxury,0,1,0,0,1,0,2.625,1.6,1.4,3.85,2.7,1,0,37,44.961,2,1,2,2,1,4,1,4,1,2,4,2,3,4,2,1,1,1,1,1,1,1,1,1,1
10443,Animals,0,0,1,0,1,0,4.3,7,5,3.6,4.2,3,0,32,20.473,7,7,7,7,7,5,1,5,5,5,5,1,5,5,5,1,5,5,1,5,1,5,1,5,1
10444,Memes,0,0,0,1,1,0,3.966666667,5.4,3.933333333,4,3,1,1,46,124.563,5,5,6,5,6,4,1,4,2,2,5,1,2,5,4,1,1,1,1,1,1,1,1,1,1
10445,Animals,0,0,1,0,1,0,2.166666667,1.2,1.133333333,3.2,1.4,1,0,31,31.413,1,1,2,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10446,Animals,0,0,1,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,1,24,17.546,6,6,6,6,6,4,4,3,5,2,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10447,Control,1,0,0,0,1,0,2.833333333,3.8,2.866666667,2.8,2.7,3.1,0,31,4.972,4,3,3,4,5,2,2,3,3,2,4,3,3,3,2,4,3,2,4,3,4,2,4,2,3
10448,Animals,0,0,1,0,1,0,2.858333333,2.6,2.066666667,3.65,2.3,1,1,30,18.657,2,4,2,2,3,3,2,2,2,2,3,2,2,3,2,1,1,1,1,1,1,1,1,1,1
10449,Memes,0,0,0,1,1,0,3.475,4.6,3.4,3.55,2.6,1.5,0,35,116.217,5,4,6,5,3,4,2,2,2,2,4,2,3,2,3,2,1,1,1,1,1,2,3,2,1
10450,Memes,0,0,0,1,1,0,3.566666667,4.8,3.533333333,3.6,2.9,1.7,0,39,57.223,4,4,5,6,5,2,2,4,3,3,3,3,2,4,3,2,2,1,1,1,1,1,3,4,1
10451,Control,1,0,0,0,1,0,2.216666667,1.2,1.133333333,3.3,2.1,1.5,0,28,199.826,2,1,1,1,1,2,1,1,1,1,3,2,3,3,4,1,2,1,1,3,3,1,1,1,1
10452,Control,1,0,0,0,1,0,3.3,4,3,3.6,2.2,1,1,36,10.772,3,4,5,4,4,3,1,2,2,1,4,1,2,4,2,1,1,1,1,1,1,1,1,1,1
10453,Luxury,0,1,0,0,1,0,3.458333333,5,3.666666667,3.25,1.7,1.2,1,22,20.379,5,5,5,5,5,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,3,1,1
10454,Memes,0,0,0,1,1,0,4.566666667,6.6,4.733333333,4.4,3.9,1.1,0,58,100.66,6,7,6,7,7,5,4,4,4,3,4,3,3,5,4,1,1,1,1,1,2,1,1,1,1
10455,Control,1,0,0,0,1,0,3.108333333,3.8,2.866666667,3.35,1.7,1,0,29,16.779,4,5,5,4,1,2,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1
10456,Animals,0,0,1,0,1,0,2.983333333,3.2,2.466666667,3.5,2,1,0,31,18.335,3,3,3,3,4,1,1,1,1,1,4,1,4,4,2,1,1,1,1,1,1,1,1,1,1
10457,Control,1,0,0,0,1,0,4.05,5.8,4.2,3.9,3.7,1.9,0,34,12.588,4,6,7,6,6,4,4,4,3,3,4,4,4,3,4,1,2,1,1,3,2,2,4,2,1
10458,Luxury,0,1,0,0,1,0,4.141666667,6,4.333333333,3.95,3,1.1,0,39,33.482,6,6,6,6,6,3,2,3,3,3,3,3,3,4,3,1,1,1,1,1,1,1,1,2,1
10459,Luxury,0,1,0,0,1,0,3.183333333,3.8,2.866666667,3.5,2,1,0,27,35.6,4,4,4,6,1,1,1,1,2,1,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1
10460,Memes,0,0,0,1,1,0,3.633333333,3.2,2.466666667,4.8,4.6,1,0,30,25.473,3,4,4,4,1,5,5,4,5,4,5,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10461,Animals,0,0,1,0,1,0,3.866666667,6,4.333333333,3.4,1.8,1,0,25,3.807,6,6,6,6,6,1,3,3,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10462,Animals,0,0,1,0,1,0,2.566666667,1.8,1.533333333,3.6,2.3,1.1,0,32,21.201,2,2,2,2,1,3,2,2,2,2,3,2,2,3,2,1,1,1,1,1,1,1,1,1,2
