ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10463,Memes,0,0,0,1,1,0,4.1,5.8,4.2,4,3,1,0,39,75.592,6,7,6,6,4,3,2,2,3,3,4,2,4,4,3,1,1,1,1,1,1,1,1,1,1
10464,Memes,0,0,0,1,1,0,3.975,5.2,3.8,4.15,3.4,1.1,0,33,62.774,5,5,6,5,5,3,3,4,3,4,4,3,3,4,3,1,1,1,1,1,1,1,1,2,1
10465,Control,1,0,0,0,1,0,3.858333333,5,3.666666667,4.05,3.1,1,1,21,16.331,5,5,5,5,5,4,3,3,3,2,3,3,4,3,3,1,1,1,1,1,1,1,1,1,1
10466,Animals,0,0,1,0,1,0,3.841666667,4.2,3.133333333,4.55,4.1,1,1,26,9.946,4,4,5,6,2,4,4,5,3,4,4,5,4,4,4,1,1,1,1,1,1,1,1,1,1
10467,Memes,0,0,0,1,1,0,2.816666667,2.4,1.933333333,3.7,3.1,1.7,0,26,63.302,1,2,5,3,1,3,2,3,3,3,4,2,4,4,3,1,2,2,1,1,3,2,2,2,1
10468,Luxury,0,1,0,0,1,0,3.258333333,3.8,2.866666667,3.65,2.3,1,1,22,74.897,4,4,4,4,3,2,2,2,2,1,3,3,1,4,3,1,1,1,1,1,1,1,1,1,1
10469,Animals,0,0,1,0,1,0,4.666666667,6,4.333333333,5,5,1,1,67,26.704,4,7,7,7,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10470,Control,1,0,0,0,1,0,3.8,5.8,4.2,3.4,2.6,1.8,0,25,5.037,5,6,5,7,6,1,4,4,2,2,3,2,4,2,2,2,1,1,1,1,1,3,4,2,2
10471,Animals,0,0,1,0,1,0,3.066666667,3,2.333333333,3.8,3.3,1.7,0,29,20.81,3,3,4,3,2,4,3,4,3,3,3,2,4,4,3,1,1,2,1,2,2,2,2,3,1
10472,Control,1,0,0,0,1,0,4.9,7,5,4.8,4.6,1,0,25,25.954,7,7,7,7,7,5,5,5,5,1,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10473,Memes,0,0,0,1,1,0,3.4,5.2,3.8,3,2.3,2.3,0,37,21.318,6,4,6,5,5,2,4,2,2,2,2,2,3,2,2,2,2,3,2,3,3,2,2,2,2
10474,Memes,0,0,0,1,1,0,2.933333333,3.8,2.866666667,3,1,1,1,22,29.321,4,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10475,Luxury,0,1,0,0,1,0,3.083333333,3.2,2.466666667,3.7,2.9,1.5,0,40,44.394,4,2,4,3,3,3,3,2,3,2,3,4,4,3,2,1,1,1,2,1,2,2,2,2,1
10476,Memes,0,0,0,1,1,0,4.475,6.4,4.6,4.35,4,1.3,1,25,150.901,5,6,7,7,7,5,5,1,5,3,5,3,4,5,4,2,1,1,1,1,1,1,2,2,1
10477,Animals,0,0,1,0,1,0,4.416666667,5.4,3.933333333,4.9,4.8,1,0,51,64.368,6,6,6,7,2,5,5,4,5,5,5,5,4,5,5,1,1,1,1,1,1,1,1,1,1
10478,Control,1,0,0,0,1,0,2.833333333,3.8,2.866666667,2.8,1.4,1.8,0,47,5.9,4,1,1,6,7,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,5,1,1,1,1
10479,Animals,0,0,1,0,1,0,2.625,1.6,1.4,3.85,2.7,1,0,45,35.396,2,1,2,2,1,4,2,1,2,2,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10480,Luxury,0,1,0,0,1,0,3.641666667,4.8,3.533333333,3.75,2.5,1,1,28,4.034,3,4,6,5,6,3,2,1,1,2,4,1,4,4,3,1,1,1,1,1,1,1,1,1,1
10481,Control,1,0,0,0,1,0,3.25,3.4,2.6,3.9,3.4,1.6,0,42,20.512,4,4,3,4,2,3,3,3,3,2,4,3,5,4,4,2,2,1,1,2,2,1,2,2,1
10482,Control,1,0,0,0,1,0,3.95,5.2,3.8,4.1,3.2,1,0,43,15.876,6,6,6,6,2,5,1,3,4,1,5,1,5,5,2,1,1,1,1,1,1,1,1,1,1
10483,Memes,0,0,0,1,1,0,3.575,4,3,4.15,3.3,1,0,22,7.318,4,5,5,4,2,5,2,1,4,3,4,3,2,5,4,1,1,1,1,1,1,1,1,1,1
10484,Luxury,0,1,0,0,1,0,4,4.6,3.4,4.6,4.2,1,0,37,23.104,4,5,6,5,3,4,4,5,4,4,3,4,5,4,5,1,1,1,1,1,1,1,1,1,1
10485,Memes,0,0,0,1,1,0,4.316666667,6,4.333333333,4.3,4,1.4,1,28,53.516,6,6,6,6,6,5,5,3,5,4,1,5,4,5,3,5,1,1,1,1,1,1,1,1,1
10486,Luxury,0,1,0,0,1,0,3.308333333,3.2,2.466666667,4.15,3.4,1.1,1,34,38.346,3,3,4,5,1,3,1,4,3,1,5,2,5,5,5,1,1,1,1,1,2,1,1,1,1
10487,Luxury,0,1,0,0,1,0,3.258333333,4.4,3.266666667,3.25,3.1,2.6,1,25,5.039,4,6,6,2,4,3,4,3,3,4,3,4,2,2,3,4,3,2,2,3,4,1,3,3,1
10488,Memes,0,0,0,1,1,0,2.783333333,3.8,2.866666667,2.7,2.7,3.3,1,23,2.346,5,2,2,5,5,4,1,2,4,1,4,2,5,2,2,2,5,3,2,5,3,3,2,3,5
10489,Memes,0,0,0,1,1,0,2.966666667,3,2.333333333,3.6,2.4,1.2,0,33,174.69,2,2,3,3,5,4,1,2,1,1,2,1,4,4,4,1,1,1,1,1,2,1,1,2,1
10490,Control,1,0,0,0,1,0,2.608333333,2.6,2.066666667,3.15,1.7,1.4,1,61,13.138,3,2,3,2,3,3,1,1,1,1,3,1,1,3,2,1,1,1,1,1,3,1,2,2,1
10491,Luxury,0,1,0,0,1,0,2.758333333,2,1.666666667,3.85,3.6,1.9,0,33,25.169,2,2,2,2,2,4,3,3,3,3,4,4,4,4,4,2,3,3,1,1,2,4,1,1,1
10492,Control,1,0,0,0,1,0,3.666666667,4.2,3.133333333,4.2,3.4,1,1,32,9.301,3,4,5,5,4,4,3,2,4,3,4,3,4,3,4,1,1,1,1,1,1,1,1,1,1
10493,Memes,0,0,0,1,1,0,2.858333333,2.6,2.066666667,3.65,2.5,1.2,0,33,54.316,2,4,2,2,3,4,1,1,2,1,4,2,2,5,3,1,1,2,1,1,1,2,1,1,1
10494,Animals,0,0,1,0,1,0,3.516666667,4.8,3.533333333,3.5,2,1,0,39,5.522,5,5,5,5,4,3,1,1,1,1,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1
10495,Animals,0,0,1,0,1,0,3.65,4.6,3.4,3.9,3.2,1.4,1,54,982.574,5,5,5,6,2,4,3,3,2,3,3,3,5,4,2,2,2,1,1,2,2,1,1,1,1
10496,Control,1,0,0,0,1,0,3.666666667,6,4.333333333,3,4,4,0,30,30.565,6,7,6,5,6,5,4,3,4,4,5,4,3,5,3,3,3,5,4,4,5,4,4,5,3
10497,Animals,0,0,1,0,1,0,2.866666667,1.2,1.133333333,4.6,4.3,1.1,0,55,64.218,1,1,1,2,1,4,5,4,4,4,4,5,4,5,4,1,1,1,1,1,1,1,1,2,1
10498,Control,1,0,0,0,1,0,4.625,7,5,4.25,3.5,1,1,29,26.634,7,7,7,7,7,4,3,3,4,4,3,2,4,5,3,1,1,1,1,1,1,1,1,1,1
10499,Memes,0,0,0,1,1,0,2.841666667,3,2.333333333,3.35,2.5,1.8,0,25,1.244,1,4,7,1,2,4,5,1,5,1,1,2,4,1,1,1,2,4,1,3,1,1,1,1,3
10500,Animals,0,0,1,0,1,0,4.791666667,6.6,4.733333333,4.85,5,1.3,1,37,45.233,7,7,6,7,6,5,5,5,5,5,5,5,5,5,5,3,1,1,1,1,1,1,1,2,1
10501,Memes,0,0,0,1,1,0,4.75,7,5,4.5,4,1,0,30,152.757,7,7,7,7,7,5,4,4,4,4,5,3,5,5,1,1,1,1,1,1,1,1,1,1,1
10502,Luxury,0,1,0,0,1,0,2.3,1,1,3.6,2.2,1,0,22,27.711,1,1,1,1,1,1,1,3,1,1,5,1,3,5,1,1,1,1,1,1,1,1,1,1,1
10503,Luxury,0,1,0,0,1,0,2.783333333,2,1.666666667,3.9,2.8,1,0,59,57.191,2,2,2,2,2,3,2,3,2,1,4,1,5,4,3,1,1,1,1,1,1,1,1,1,1
10504,Control,1,0,0,0,1,0,3.35,2.8,2.2,4.5,4.4,1.4,1,48,35.641,4,1,4,4,1,5,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,1,1
10505,Luxury,0,1,0,0,1,0,2.125,1,1,3.25,2.7,2.2,1,62,94.246,1,1,1,1,1,3,1,2,3,1,4,1,5,4,3,3,4,1,1,1,2,1,4,1,4
10506,Animals,0,0,1,0,1,0,2.683333333,3.8,2.866666667,2.5,2.3,3.3,0,35,6.838,3,2,3,6,5,2,2,3,2,2,3,1,1,4,3,3,5,1,5,4,1,1,5,5,3
10507,Control,1,0,0,0,1,0,4.141666667,6,4.333333333,3.95,2.9,1,0,24,3.991,6,6,6,6,6,3,2,3,3,1,4,3,4,4,2,1,1,1,1,1,1,1,1,1,1
10508,Control,1,0,0,0,1,0,4.55,5.8,4.2,4.9,4.8,1,0,30,54.622,6,6,7,6,4,5,5,5,5,4,4,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10509,Memes,0,0,0,1,1,0,3.425,3.4,2.6,4.25,3.6,1.1,0,32,174.324,3,5,5,3,1,4,4,3,4,2,4,4,3,4,4,1,1,1,1,1,1,1,1,2,1
10510,Luxury,0,1,0,0,1,0,4.3,7,5,3.6,2.2,1,1,29,39.067,7,7,7,7,7,2,2,2,2,3,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1
10511,Memes,0,0,0,1,1,0,2.633333333,2,1.666666667,3.6,2.2,1,1,56,90.002,1,1,3,4,1,3,1,2,1,1,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1
10512,Control,1,0,0,0,1,0,3.483333333,4.4,3.266666667,3.7,2.4,1,0,22,12.735,4,5,5,6,2,3,3,1,3,1,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1
10513,Luxury,0,1,0,0,1,0,3.1,3.4,2.6,3.6,2.7,1.5,1,34,51.146,2,4,4,4,3,3,3,2,3,3,3,2,3,3,2,1,1,3,1,1,1,1,3,2,1
10514,Animals,0,0,1,0,1,0,3.65,5.2,3.8,3.5,2,1,1,43,18.549,5,5,6,5,5,3,2,2,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1
10515,Animals,0,0,1,0,1,0,3.816666667,4.8,3.533333333,4.1,3.3,1.1,1,25,8.051,4,5,5,5,5,3,2,3,4,3,4,3,3,5,3,1,1,2,1,1,1,1,1,1,1
10516,Luxury,0,1,0,0,1,0,4.608333333,6.8,4.866666667,4.35,3.8,1.1,1,39,28.666,7,6,7,7,7,4,3,4,3,3,4,4,5,4,4,1,1,1,1,1,1,1,1,2,1
10517,Memes,0,0,0,1,1,0,4.75,7,5,4.5,4,1,0,38,46.246,7,7,7,7,7,5,3,5,5,3,5,3,1,5,5,1,1,1,1,1,1,1,1,1,1
10518,Memes,0,0,0,1,1,0,2.908333333,2.6,2.066666667,3.75,2.5,1,0,68,182.593,2,5,2,2,2,3,1,4,1,1,4,1,4,4,2,1,1,1,1,1,1,1,1,1,1
10519,Animals,0,0,1,0,1,0,4.225,5.2,3.8,4.65,4.3,1,0,31,14.767,6,5,6,5,4,5,4,3,5,3,4,4,5,5,5,1,1,1,1,1,1,1,1,1,1
10520,Memes,0,0,0,1,1,0,5,7,5,5,5,1,0,28,4.859,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10521,Luxury,0,1,0,0,1,0,3.941666667,6,4.333333333,3.55,2.3,1.2,1,33,36.787,6,5,7,5,7,1,1,3,1,1,5,1,4,5,1,1,1,1,1,1,3,1,1,1,1
10522,Control,1,0,0,0,1,0,3.55,5.8,4.2,2.9,4,4.2,1,47,5.171,7,5,6,5,6,4,3,4,4,5,4,3,5,4,4,5,4,4,4,5,5,3,5,3,4
10523,Memes,0,0,0,1,1,0,3.05,2.8,2.2,3.9,2.8,1,0,50,72.369,2,3,3,3,3,3,2,3,2,2,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10524,Control,1,0,0,0,1,0,4.525,6.4,4.6,4.45,3.9,1,0,37,24.874,7,6,6,6,7,4,4,4,4,4,4,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10525,Luxury,0,1,0,0,1,0,3.15,4.6,3.4,2.9,2.9,3.1,1,30,49.847,4,5,4,5,5,2,2,4,3,4,4,2,2,3,3,3,3,3,4,3,3,4,3,2,3
10526,Control,1,0,0,0,1,0,4.008333333,5,3.666666667,4.35,3.7,1,1,57,9.664,5,5,5,5,5,4,4,4,4,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10527,Control,1,0,0,0,1,0,4.316666667,6,4.333333333,4.3,3.6,1,1,29,5.921,7,7,7,6,3,4,3,3,4,3,4,3,4,5,3,1,1,1,1,1,1,1,1,1,1
10528,Memes,0,0,0,1,1,0,3.458333333,5,3.666666667,3.25,1.6,1.1,1,34,42.653,5,5,5,5,5,2,1,1,1,1,3,1,2,3,1,1,1,1,1,1,2,1,1,1,1
10529,Animals,0,0,1,0,1,0,4,5.2,3.8,4.2,3.4,1,0,39,214.038,6,6,7,6,1,4,3,3,4,3,1,4,4,5,3,1,1,1,1,1,1,1,1,1,1
10530,Luxury,0,1,0,0,1,0,3.8,4.6,3.4,4.2,3.4,1,1,32,8.177,5,5,5,5,3,4,3,4,1,1,4,5,4,4,4,1,1,1,1,1,1,1,1,1,1
10531,Control,1,0,0,0,1,0,2.558333333,2,1.666666667,3.45,2,1.1,0,27,435.177,2,2,2,2,2,3,1,1,1,1,3,3,3,1,3,1,1,1,1,1,2,1,1,1,1
10532,Control,1,0,0,0,1,0,3.375,5.2,3.8,2.95,3.5,3.6,0,29,13.446,3,6,7,4,6,2,3,3,2,3,5,4,5,3,5,4,4,4,4,4,3,4,2,2,5
10533,Control,1,0,0,0,1,0,2.425,2.2,1.8,3.05,2.4,2.3,1,23,5.214,2,3,2,3,1,2,2,3,2,2,2,2,2,3,4,2,3,3,2,2,3,2,2,2,2
10534,Animals,0,0,1,0,1,0,3.091666667,2.4,1.933333333,4.25,3.5,1,0,37,45.075,1,1,5,4,1,4,1,3,4,1,4,3,5,5,5,1,1,1,1,1,1,1,1,1,1
10535,Animals,0,0,1,0,1,0,3.25,4,3,3.5,2.2,1.2,0,25,37.012,4,5,4,4,3,4,2,2,1,1,3,2,1,4,2,1,1,1,1,1,1,1,2,2,1
10536,Control,1,0,0,0,1,0,2.875,2.2,1.8,3.95,2.9,1,0,35,53.353,2,4,3,1,1,4,1,2,2,2,4,1,5,5,3,1,1,1,1,1,1,1,1,1,1
10537,Animals,0,0,1,0,1,0,3.808333333,6.2,4.466666667,3.15,4.7,4.4,0,28,45.26,6,7,7,7,4,5,5,5,5,5,4,4,5,4,5,5,5,5,3,5,4,5,4,3,5
10538,Memes,0,0,0,1,1,0,4.016666667,5.4,3.933333333,4.1,3.5,1.3,1,28,435.04,4,6,6,6,5,4,4,1,4,4,3,4,4,3,4,1,1,1,1,1,1,4,1,1,1
10539,Memes,0,0,0,1,1,0,3.15,2.8,2.2,4.1,3.2,1,1,36,280.857,3,3,3,3,2,4,3,3,3,3,4,3,4,3,2,1,1,1,1,1,1,1,1,1,1
10540,Luxury,0,1,0,0,1,0,3.516666667,4.2,3.133333333,3.9,3.1,1.3,0,52,13.222,5,5,5,5,1,3,2,4,3,3,3,3,4,4,2,1,1,1,1,1,2,1,2,2,1
10541,Memes,0,0,0,1,1,0,3.141666667,3,2.333333333,3.95,2.9,1,1,51,136.809,2,2,4,4,3,2,2,3,2,3,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10542,Luxury,0,1,0,0,1,0,3.533333333,4.4,3.266666667,3.8,2.9,1.3,0,29,17.685,5,5,4,5,3,4,3,1,1,1,5,2,4,5,3,2,2,1,1,1,1,2,1,1,1
10543,Animals,0,0,1,0,1,0,4.416666667,6,4.333333333,4.5,4,1,0,39,7.175,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10544,Animals,0,0,1,0,1,0,2.658333333,2,1.666666667,3.65,2.3,1,1,28,21.431,2,2,2,2,2,3,1,2,2,1,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1
10545,Luxury,0,1,0,0,1,0,4.291666667,6.6,4.733333333,3.85,2.7,1,0,52,40.514,7,7,7,7,5,1,2,5,2,3,3,2,3,3,3,1,1,1,1,1,1,1,1,1,1
10546,Control,1,0,0,0,1,0,2.983333333,3.8,2.866666667,3.1,2.9,2.7,0,27,7.269,4,4,5,3,3,2,3,3,3,3,3,3,2,4,3,2,4,3,2,2,2,2,3,3,4
10547,Luxury,0,1,0,0,1,0,3.308333333,3.8,2.866666667,3.75,2.8,1.3,0,33,36.113,3,5,3,4,4,3,2,3,3,2,3,3,4,3,2,1,2,1,1,1,2,1,1,2,1
10548,Animals,0,0,1,0,1,0,3.083333333,2,1.666666667,4.5,4,1,1,52,15.074,2,2,3,2,1,5,2,4,3,3,4,4,5,5,5,1,1,1,1,1,1,1,1,1,1
10549,Control,1,0,0,0,1,0,4.6,7,5,4.2,3.4,1,1,43,8.783,7,7,7,7,7,4,1,3,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10550,Memes,0,0,0,1,1,0,2.25,1,1,3.5,2,1,0,51,226.754,1,1,1,1,1,3,1,1,1,1,4,1,1,3,4,1,1,1,1,1,1,1,1,1,1
10551,Memes,0,0,0,1,1,0,3.716666667,5.4,3.933333333,3.5,3.1,2.1,0,31,86.523,7,5,5,6,4,2,1,2,4,3,3,4,3,5,4,1,4,4,2,2,1,1,3,1,2
10552,Memes,0,0,0,1,1,0,3.708333333,4.4,3.266666667,4.15,3.3,1,0,37,98.732,4,3,5,5,5,4,3,3,3,2,4,3,3,4,4,1,1,1,1,1,1,1,1,1,1
10553,Animals,0,0,1,0,1,0,3.675,5.8,4.2,3.15,2,1.7,1,35,1036.169,7,7,7,7,1,2,1,2,1,2,3,1,2,3,3,2,2,3,1,1,3,1,2,1,1
10554,Luxury,0,1,0,0,1,0,3.458333333,4.4,3.266666667,3.65,3,1.7,0,42,36.8,5,5,5,4,3,3,2,2,2,2,5,2,4,5,3,1,1,1,1,2,3,1,3,3,1
10555,Luxury,0,1,0,0,1,0,2.525,1,1,4.05,3.1,1,0,38,38.885,1,1,1,1,1,4,1,4,3,1,5,3,3,5,2,1,1,1,1,1,1,1,1,1,1
10556,Animals,0,0,1,0,1,0,2.266666667,1.8,1.533333333,3,1,1,0,24,32.443,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10557,Luxury,0,1,0,0,1,0,2.991666667,3.6,2.733333333,3.25,1.5,1,1,38,28.551,4,4,3,4,3,2,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10558,Memes,0,0,0,1,1,0,4.158333333,6.8,4.866666667,3.45,1.9,1,0,34,66.293,7,7,7,7,6,2,1,1,3,3,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1
10559,Animals,0,0,1,0,1,0,3.341666667,4.2,3.133333333,3.55,2.1,1,0,45,19.467,4,4,5,5,3,3,2,2,2,2,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1
10560,Luxury,0,1,0,0,1,0,4.216666667,6.6,4.733333333,3.7,2.4,1,0,36,27.759,6,7,7,6,7,3,2,4,2,1,3,1,2,5,1,1,1,1,1,1,1,1,1,1,1
10561,Control,1,0,0,0,1,0,3.45,5.2,3.8,3.1,3.5,3.3,0,34,5.444,6,6,4,5,5,3,3,4,4,3,4,4,4,3,3,3,3,3,4,3,4,4,3,3,3
10562,Control,1,0,0,0,1,0,4.166666667,5.4,3.933333333,4.4,4.4,1.6,1,57,37.676,6,5,6,5,5,5,4,4,4,5,5,4,4,4,5,1,1,1,1,4,1,1,1,3,2
10563,Memes,0,0,0,1,1,0,4.8,7,5,4.6,4.2,1,0,35,19.126,7,7,7,7,7,5,5,1,5,1,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10564,Control,1,0,0,0,1,0,3.525,5.8,4.2,2.85,4,4.3,0,32,62.594,6,6,5,7,5,4,5,4,4,4,3,5,4,4,3,5,3,5,4,3,5,4,4,5,5
10565,Luxury,0,1,0,0,1,0,2.991666667,3,2.333333333,3.65,2.5,1.2,1,31,14.706,3,3,4,3,2,2,1,3,1,1,5,1,1,5,5,1,1,1,1,1,3,1,1,1,1
10566,Animals,0,0,1,0,1,0,4.108333333,6.8,4.866666667,3.35,2.6,1.9,0,36,17.366,6,7,7,7,7,3,3,3,1,3,2,3,2,4,2,2,1,3,1,2,2,3,1,2,2
10567,Memes,0,0,0,1,1,0,2.916666667,2.4,1.933333333,3.9,3.8,2,0,38,1359.796,2,3,3,2,2,3,2,4,4,5,5,4,4,3,4,2,2,1,2,1,2,4,3,1,2
10568,Control,1,0,0,0,1,0,3.925,5.8,4.2,3.65,2.3,1,0,36,11.125,7,7,7,7,1,4,1,1,1,1,4,1,4,4,2,1,1,1,1,1,1,1,1,1,1
10569,Memes,0,0,0,1,1,0,4.041666667,6,4.333333333,3.75,2.5,1,1,48,45.874,6,6,6,6,6,4,1,1,1,3,4,2,3,4,2,1,1,1,1,1,1,1,1,1,1
10570,Control,1,0,0,0,1,0,4.925,7,5,4.85,4.7,1,1,37,6.933,7,7,7,7,7,4,5,5,5,5,4,5,5,4,5,1,1,1,1,1,1,1,1,1,1
10571,Animals,0,0,1,0,1,0,3.291666667,3.6,2.733333333,3.85,2.8,1.1,1,23,17.377,3,5,3,6,1,4,1,3,1,1,5,1,5,5,2,1,1,1,1,1,1,2,1,1,1
10572,Memes,0,0,0,1,1,0,2.775,4,3,2.55,2.6,3.5,0,29,5.66,3,5,3,5,4,3,2,2,3,3,2,2,3,2,4,4,3,4,3,3,4,3,3,4,4
10573,Luxury,0,1,0,0,1,0,3.566666667,5.4,3.933333333,3.2,3.6,3.2,0,34,3.135,5,6,5,5,6,3,4,3,3,4,4,4,4,3,4,3,3,3,3,3,4,3,4,3,3
10574,Memes,0,0,0,1,1,0,3.866666667,4.8,3.533333333,4.2,3.5,1.1,1,28,530.714,5,6,6,6,1,4,4,3,4,1,4,3,4,4,4,1,1,1,1,1,1,1,1,2,1
10575,Luxury,0,1,0,0,1,0,3.533333333,5,3.666666667,3.4,1.8,1,0,30,25.463,5,4,5,5,6,2,1,2,3,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10576,Control,1,0,0,0,1,0,4.116666667,6,4.333333333,3.9,3.6,1.8,1,34,21.757,6,7,6,6,5,4,2,4,3,3,4,2,5,5,4,3,3,1,1,2,3,1,1,2,1
10577,Luxury,0,1,0,0,1,0,3.058333333,2.6,2.066666667,4.05,3.1,1,0,31,161.748,3,3,3,3,1,3,2,3,3,3,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1
10578,Luxury,0,1,0,0,1,0,2.041666667,1.2,1.133333333,2.95,1.7,1.8,0,29,50.59,1,1,1,1,2,2,1,1,1,1,3,1,2,3,2,3,1,2,1,1,2,1,3,3,1
10579,Memes,0,0,0,1,1,0,4.633333333,6.2,4.466666667,4.8,4.6,1,1,56,69.46,6,7,6,6,6,5,4,4,5,5,5,4,5,5,4,1,1,1,1,1,1,1,1,1,1
