ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10580,Control,1,0,0,0,1,0,2.891666667,2.4,1.933333333,3.85,2.7,1,0,54,19.071,2,3,3,2,2,4,1,1,2,1,5,1,3,5,4,1,1,1,1,1,1,1,1,1,1
10581,Animals,0,0,1,0,1,0,2.7,2.2,1.8,3.6,2.2,1,0,39,26.649,2,2,3,1,3,3,1,2,2,1,4,2,1,4,2,1,1,1,1,1,1,1,1,1,1
10582,Memes,0,0,0,1,1,0,2.7,2.2,1.8,3.6,2.3,1.1,1,33,79.552,1,3,3,2,2,4,2,1,3,1,3,2,1,4,2,1,1,1,1,1,1,1,1,2,1
10583,Animals,0,0,1,0,1,0,2.658333333,2,1.666666667,3.65,2.3,1,1,25,19.919,2,2,2,2,2,3,2,2,2,1,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1
10584,Memes,0,0,0,1,1,0,3.5,4,3,4,3.1,1.1,1,44,82.768,4,4,4,4,4,4,3,3,3,3,4,1,2,4,4,1,1,1,1,1,2,1,1,1,1
10585,Luxury,0,1,0,0,1,0,2.95,3.4,2.6,3.3,1.6,1,1,30,19.07,3,4,4,4,2,3,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1
10586,Memes,0,0,0,1,1,0,3.583333333,4.4,3.266666667,3.9,2.9,1.1,0,32,74.409,5,5,5,4,3,4,2,2,2,2,4,2,3,4,4,1,1,1,1,1,1,1,2,1,1
10587,Control,1,0,0,0,1,0,3.783333333,6.2,4.466666667,3.1,4.3,4.1,0,32,30.953,7,5,7,6,6,5,3,4,5,4,5,4,4,4,5,5,4,5,3,5,3,4,4,3,5
10588,Control,1,0,0,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,0,24,21.71,6,6,7,6,5,4,3,2,4,2,5,2,5,5,3,1,1,1,1,1,1,1,1,1,1
10589,Memes,0,0,0,1,1,0,4.2,5.8,4.2,4.2,3.5,1.1,0,30,165.529,6,5,6,6,6,3,2,4,4,4,3,3,4,4,4,1,1,1,1,2,1,1,1,1,1
10590,Animals,0,0,1,0,1,0,2.541666667,2.4,1.933333333,3.15,3,2.7,1,70,14.406,2,2,3,4,1,3,3,3,2,3,4,3,3,4,2,2,2,3,3,2,3,3,3,3,3
10591,Luxury,0,1,0,0,1,0,3.275,3.4,2.6,3.95,3,1.1,1,30,89.865,3,4,3,4,3,3,2,1,2,1,4,4,5,5,3,1,1,1,1,1,1,1,1,2,1
10592,Luxury,0,1,0,0,1,0,2.816666667,1.8,1.533333333,4.1,3.7,1.5,0,35,13.979,2,2,2,2,1,3,3,3,4,3,4,3,5,5,4,2,2,1,1,2,2,1,1,2,1
10593,Control,1,0,0,0,1,0,3.791666667,4.8,3.533333333,4.05,3.3,1.2,0,27,3.445,6,6,5,5,2,4,4,1,4,1,2,3,4,5,5,1,1,1,1,1,2,1,1,2,1
10594,Memes,0,0,0,1,1,0,2.4,2.2,1.8,3,1,1,0,25,53.746,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10595,Animals,0,0,1,0,1,0,5,7,5,5,5,1,1,44,9.927,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10596,Animals,0,0,1,0,1,0,2.658333333,2.6,2.066666667,3.25,1.5,1,0,22,15.018,2,3,4,3,1,1,1,1,3,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1
10597,Memes,0,0,0,1,1,0,3.033333333,4.4,3.266666667,2.8,3.2,3.6,0,26,23.72,3,5,5,5,4,3,4,4,2,3,4,3,4,2,3,4,3,3,5,3,3,4,4,4,3
10598,Memes,0,0,0,1,1,0,3.283333333,4.4,3.266666667,3.3,1.6,1,1,30,40.434,4,4,5,6,3,2,1,1,1,1,2,1,2,3,2,1,1,1,1,1,1,1,1,1,1
10599,Control,1,0,0,0,1,0,2.316666667,1.8,1.533333333,3.1,1.5,1.3,0,32,10.089,2,2,2,2,1,2,1,1,1,1,3,1,1,3,1,2,1,1,1,1,2,1,1,2,1
10600,Luxury,0,1,0,0,1,0,4.166666667,6,4.333333333,4,3,1,0,33,12.645,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10601,Animals,0,0,1,0,1,0,3.416666667,4.2,3.133333333,3.7,2.5,1.1,0,30,10.977,4,5,5,5,2,4,3,1,3,1,1,4,2,3,3,1,1,1,1,1,1,1,1,2,1
10602,Luxury,0,1,0,0,1,0,3.325,5.2,3.8,2.85,2.1,2.4,0,34,8.609,5,6,7,6,2,1,1,1,1,1,4,1,1,5,5,1,5,1,1,5,4,4,1,1,1
10603,Memes,0,0,0,1,1,0,2.558333333,2,1.666666667,3.45,1.9,1,0,37,118.934,2,2,2,3,1,2,1,1,2,1,3,2,1,3,3,1,1,1,1,1,1,1,1,1,1
10604,Control,1,0,0,0,1,0,4.533333333,6.2,4.466666667,4.6,4.6,1.4,0,34,361.302,5,6,7,6,7,5,5,4,5,5,4,4,5,4,5,4,1,1,1,1,1,1,1,1,2
10605,Control,1,0,0,0,1,0,3.033333333,3.2,2.466666667,3.6,2.2,1,0,36,23.274,3,3,4,4,2,3,1,1,2,1,4,1,3,4,2,1,1,1,1,1,1,1,1,1,1
10606,Memes,0,0,0,1,1,0,3.058333333,4.4,3.266666667,2.85,2.7,3,1,43,45.621,6,6,5,4,1,1,1,5,2,5,2,4,4,1,2,4,1,2,2,5,3,4,2,2,5
10607,Animals,0,0,1,0,1,0,3.308333333,3.8,2.866666667,3.75,2.5,1,0,29,31.594,3,4,4,5,3,3,1,2,3,2,3,2,3,4,2,1,1,1,1,1,1,1,1,1,1
10608,Luxury,0,1,0,0,1,0,2.875,2.8,2.2,3.55,2.4,1.3,1,28,20.666,3,3,3,3,2,4,1,2,2,1,3,2,3,5,1,2,2,1,1,1,2,1,1,1,1
10609,Animals,0,0,1,0,1,0,4.266666667,6,4.333333333,4.2,3.5,1.1,0,23,20.282,6,7,6,5,6,5,5,3,3,2,2,4,3,4,4,1,1,1,1,1,1,1,1,2,1
10610,Memes,0,0,0,1,1,0,3.025,2.2,1.8,4.25,4.3,1.8,1,42,67.72,2,1,2,5,1,5,5,4,4,1,5,4,5,5,5,2,2,2,2,1,1,1,2,3,2
10611,Control,1,0,0,0,1,0,3.383333333,5.6,4.066666667,2.7,3.5,4.1,0,34,11.172,6,6,4,5,7,3,4,4,4,3,3,2,4,3,5,4,3,4,4,5,4,5,3,5,4
10612,Memes,0,0,0,1,1,0,2.741666667,3,2.333333333,3.15,2.7,2.4,0,27,0.563,3,3,3,2,4,3,5,2,3,2,3,2,3,2,2,2,2,3,2,2,2,3,3,2,3
10613,Luxury,0,1,0,0,1,0,2.741666667,3.6,2.733333333,2.75,2.2,2.7,0,22,54.958,3,3,3,7,2,1,3,1,5,1,2,2,3,3,1,3,5,2,4,1,1,4,2,1,4
10614,Control,1,0,0,0,1,0,2.316666667,1.8,1.533333333,3.1,1.8,1.6,0,24,15.308,2,4,1,1,1,1,1,1,1,1,3,1,4,4,1,1,1,1,1,2,3,1,3,1,2
10615,Animals,0,0,1,0,1,0,2.941666667,3,2.333333333,3.55,2.1,1,0,29,67.102,3,4,3,3,2,4,3,1,2,1,2,2,1,3,2,1,1,1,1,1,1,1,1,1,1
10616,Control,1,0,0,0,1,0,3.116666667,4.2,3.133333333,3.1,3.3,3.1,0,31,15.739,4,4,6,5,2,3,3,4,4,2,5,4,3,2,3,4,4,2,5,1,5,2,3,2,3
10617,Luxury,0,1,0,0,1,0,3.341666667,4.8,3.533333333,3.15,3.2,2.9,0,48,1519.806,5,4,6,5,4,3,5,4,3,4,4,3,2,2,2,2,4,4,2,3,2,3,3,3,3
10618,Animals,0,0,1,0,1,0,3.433333333,5,3.666666667,3.2,1.4,1,1,31,12.75,5,5,5,5,5,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1
10619,Memes,0,0,0,1,1,0,2.933333333,3.8,2.866666667,3,3.4,3.4,0,25,85.556,5,4,5,3,2,3,2,1,2,5,5,3,4,5,4,3,5,2,5,2,3,3,4,5,2
10620,Control,1,0,0,0,1,0,4.758333333,6.8,4.866666667,4.65,4.3,1,0,35,61.765,7,6,7,7,7,4,4,5,4,3,4,5,5,4,5,1,1,1,1,1,1,1,1,1,1
10621,Memes,0,0,0,1,1,0,4.491666667,6,4.333333333,4.65,4.3,1,0,29,47.125,7,6,7,4,6,5,3,5,5,5,5,3,3,5,4,1,1,1,1,1,1,1,1,1,1
10622,Memes,0,0,0,1,1,0,2.908333333,3.2,2.466666667,3.35,1.8,1.1,0,26,28.045,2,2,5,4,3,2,1,1,1,1,3,1,1,4,3,1,1,1,1,1,1,1,1,2,1
10623,Animals,0,0,1,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,0,31,37.245,6,6,6,6,6,4,3,3,3,3,4,3,3,5,4,1,1,1,1,1,1,1,1,1,1
10624,Control,1,0,0,0,1,0,4.008333333,5,3.666666667,4.35,3.7,1,0,24,5.975,6,6,6,6,1,4,3,4,3,4,3,4,4,5,3,1,1,1,1,1,1,1,1,1,1
10625,Luxury,0,1,0,0,1,0,2.641666667,2.4,1.933333333,3.35,1.7,1,1,24,67.092,2,6,1,1,2,3,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1
10626,Animals,0,0,1,0,1,0,3.6,5.8,4.2,3,4,4,1,35,13.413,5,7,6,6,5,4,4,5,3,4,3,4,4,4,5,4,5,3,3,5,4,5,4,3,4
10627,Luxury,0,1,0,0,1,0,4.6,6.4,4.6,4.6,4.3,1.1,0,40,11.442,7,6,7,7,5,5,5,5,4,5,5,4,3,4,3,1,1,1,1,1,2,1,1,1,1
10628,Luxury,0,1,0,0,1,0,2.483333333,3.2,2.466666667,2.5,2.6,3.6,0,24,5.358,2,6,3,4,1,2,1,4,5,2,2,1,3,3,3,5,5,4,3,5,1,4,1,5,3
10629,Memes,0,0,0,1,1,0,3.125,3.4,2.6,3.65,2.3,1,1,37,61.817,4,3,5,4,1,4,2,2,2,1,4,1,1,4,2,1,1,1,1,1,1,1,1,1,1
10630,Luxury,0,1,0,0,1,0,4.491666667,6,4.333333333,4.65,4.3,1,1,35,116.113,6,6,7,6,5,5,4,4,5,4,4,5,5,4,3,1,1,1,1,1,1,1,1,1,1
10631,Animals,0,0,1,0,1,0,4.5,6.4,4.6,4.4,4.3,1.5,1,36,13.455,5,7,7,7,6,5,4,3,3,5,5,5,4,5,4,1,2,1,1,2,4,1,1,1,1
10632,Control,1,0,0,0,1,0,3.508333333,3.8,2.866666667,4.15,3.3,1,0,38,28.185,4,4,4,4,3,4,3,3,3,1,4,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10633,Memes,0,0,0,1,1,0,3.825,5.2,3.8,3.85,2.7,1,1,49,42.864,5,5,5,6,5,4,1,2,2,2,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10634,Luxury,0,1,0,0,1,0,2.6,2.2,1.8,3.4,2.4,1.6,0,30,41.601,2,4,2,2,1,2,1,2,2,1,4,2,3,4,3,2,2,2,1,2,2,2,1,1,1
10635,Control,1,0,0,0,1,0,3.616666667,5.4,3.933333333,3.3,1.6,1,0,26,3.553,6,6,6,6,3,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1
10636,Animals,0,0,1,0,1,0,2.991666667,4.2,3.133333333,2.85,3.1,3.4,1,32,7.015,5,1,7,7,1,5,3,4,4,1,5,1,2,5,1,3,4,2,2,5,3,3,2,5,5
10637,Luxury,0,1,0,0,1,0,3.816666667,6,4.333333333,3.3,2.3,1.7,0,30,2.958,6,6,6,6,6,1,2,3,1,2,4,1,3,4,2,1,3,1,1,2,5,1,1,1,1
10638,Memes,0,0,0,1,1,0,3.833333333,5,3.666666667,4,3,1,1,39,89.211,5,5,6,5,4,3,3,3,3,2,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10639,Control,1,0,0,0,1,0,3.183333333,4.4,3.266666667,3.1,3.4,3.2,0,29,8.773,5,4,5,4,4,3,4,3,3,3,4,4,2,4,4,2,5,3,4,3,4,3,2,3,3
10640,Animals,0,0,1,0,1,0,3.833333333,5.6,4.066666667,3.6,2.2,1,0,29,7.39,6,6,6,5,5,4,3,1,1,1,3,1,1,4,3,1,1,1,1,1,1,1,1,1,1
10641,Animals,0,0,1,0,1,0,3.95,5.2,3.8,4.1,3.3,1.1,1,29,127.673,5,5,6,5,5,4,4,4,3,4,1,1,4,4,4,1,1,1,1,1,1,2,1,1,1
10642,Luxury,0,1,0,0,1,0,3.508333333,5,3.666666667,3.35,1.8,1.1,0,38,32.296,6,6,6,6,1,3,2,1,1,1,3,2,1,3,1,1,1,1,1,1,1,2,1,1,1
10643,Animals,0,0,1,0,1,0,4.241666667,6,4.333333333,4.15,3.3,1,1,26,11.59,7,6,6,6,5,4,4,2,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10644,Memes,0,0,0,1,1,0,4.033333333,5.6,4.066666667,4,3,1,0,25,40.315,6,6,6,5,5,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10645,Luxury,0,1,0,0,1,0,2.333333333,2,1.666666667,3,2,2,1,25,48.859,2,2,2,2,2,1,1,2,1,1,4,2,1,3,4,2,3,1,1,3,4,1,1,3,1
10646,Luxury,0,1,0,0,1,0,3.7,4,3,4.4,3.8,1,0,28,24.397,4,5,5,5,1,4,4,2,4,2,4,5,5,4,4,1,1,1,1,1,1,1,1,1,1
10647,Memes,0,0,0,1,1,0,4.95,7,5,4.9,4.8,1,0,35,129.582,7,7,7,7,7,5,4,5,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10648,Memes,0,0,0,1,1,0,2.825,1.6,1.4,4.25,3.5,1,1,35,66.251,1,4,1,1,1,5,2,4,3,1,4,3,4,5,4,1,1,1,1,1,1,1,1,1,1
10649,Animals,0,0,1,0,1,0,4.075,4.6,3.4,4.75,4.5,1,1,35,15.421,5,5,5,5,3,5,5,4,5,4,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1
10650,Memes,0,0,0,1,1,0,4.391666667,5.4,3.933333333,4.85,4.7,1,0,24,46.767,5,7,5,6,4,5,5,5,5,3,5,4,5,5,5,1,1,1,1,1,1,1,1,1,1
10651,Control,1,0,0,0,1,0,4.008333333,5,3.666666667,4.35,4.1,1.4,0,37,60.257,2,5,7,6,5,5,4,4,3,5,4,4,3,4,5,3,1,1,1,2,1,1,1,2,1
10652,Luxury,0,1,0,0,1,0,3.583333333,5.6,4.066666667,3.1,2.5,2.3,0,36,15.949,6,5,7,5,5,3,2,1,2,2,2,2,3,4,4,4,2,1,1,5,5,1,2,1,1
10653,Control,1,0,0,0,1,0,3.7,5.2,3.8,3.6,2.2,1,1,36,5.137,6,5,6,6,3,3,2,3,1,1,4,1,2,4,1,1,1,1,1,1,1,1,1,1,1
10654,Animals,0,0,1,0,1,0,4.416666667,6,4.333333333,4.5,4,1,1,30,77.141,6,6,6,6,6,4,5,4,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10655,Memes,0,0,0,1,1,0,3.158333333,4.4,3.266666667,3.05,2.9,2.8,0,26,3.742,3,5,6,5,3,2,3,4,3,2,3,3,4,2,3,4,3,3,2,3,3,4,2,2,2
10656,Luxury,0,1,0,0,1,0,2.416666667,3,2.333333333,2.5,2.7,3.7,0,47,58.224,2,2,2,7,2,4,2,1,3,1,3,4,3,3,3,4,4,4,4,3,4,4,4,2,4
10657,Memes,0,0,0,1,1,0,3.466666667,4.8,3.533333333,3.4,1.8,1,1,19,36.038,5,5,5,5,4,4,2,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1
10658,Luxury,0,1,0,0,1,0,2.483333333,2,1.666666667,3.3,2.6,2,0,25,9.796,3,2,1,2,2,4,2,3,3,1,3,3,3,1,3,1,1,2,3,1,2,1,4,1,4
10659,Control,1,0,0,0,1,0,4.033333333,5,3.666666667,4.4,3.8,1,0,28,130.586,5,6,6,5,3,5,4,4,3,3,4,4,3,4,4,1,1,1,1,1,1,1,1,1,1
10660,Animals,0,0,1,0,1,0,2.3,1,1,3.6,2.2,1,0,44,301.15,1,1,1,1,1,4,1,1,1,1,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1
10661,Control,1,0,0,0,1,0,2.616666667,1.8,1.533333333,3.7,3.4,2,1,40,57.356,2,2,2,2,1,4,1,1,1,2,5,5,5,5,5,4,1,2,2,1,1,3,3,1,2
10662,Control,1,0,0,0,1,0,2.075,1,1,3.15,1.3,1,1,33,6.95,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10663,Memes,0,0,0,1,1,0,2.666666667,2.4,1.933333333,3.4,1.9,1.1,1,42,65.689,2,4,2,3,1,2,1,1,1,1,5,1,1,5,1,1,1,1,1,1,2,1,1,1,1
10664,Animals,0,0,1,0,1,0,3.441666667,5.4,3.933333333,2.95,4.7,4.8,1,26,199.442,6,7,5,3,6,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,5
10665,Animals,0,0,1,0,1,0,2.841666667,3,2.333333333,3.35,1.7,1,0,38,28.461,2,3,3,5,2,2,1,1,1,1,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1
10666,Animals,0,0,1,0,1,0,2.3,1.6,1.4,3.2,1.8,1.4,0,24,11.058,2,2,1,2,1,2,1,1,1,2,3,1,2,4,1,2,2,1,1,1,1,1,2,2,1
10667,Memes,0,0,0,1,1,0,5,7,5,5,5,1,1,27,17.78,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10668,Luxury,0,1,0,0,1,0,3.166666667,3,2.333333333,4,3.7,1.7,1,31,97.617,2,2,5,5,1,4,3,4,4,3,4,3,4,4,4,2,2,1,2,2,2,1,2,1,2
10669,Luxury,0,1,0,0,1,0,3.666666667,4.2,3.133333333,4.2,3.4,1,1,41,55.033,5,5,5,5,1,4,3,3,3,2,5,2,3,5,4,1,1,1,1,1,1,1,1,1,1
10670,Control,1,0,0,0,1,0,3.391666667,3.6,2.733333333,4.05,3.1,1,1,29,25.467,4,4,4,4,2,5,2,1,4,1,5,3,1,5,4,1,1,1,1,1,1,1,1,1,1
10671,Memes,0,0,0,1,1,0,3.408333333,3.8,2.866666667,3.95,2.9,1,1,28,119.044,3,5,5,4,2,4,2,2,4,2,4,2,4,4,1,1,1,1,1,1,1,1,1,1,1
10672,Animals,0,0,1,0,1,0,2.725,2.2,1.8,3.65,2.3,1,0,40,11.23,2,4,2,2,1,4,3,1,2,1,4,1,1,4,2,1,1,1,1,1,1,1,1,1,1
10673,Control,1,0,0,0,1,0,3.983333333,5.6,4.066666667,3.9,2.8,1,0,35,60.614,6,6,6,6,4,3,2,3,1,4,2,3,4,3,3,1,1,1,1,1,1,1,1,1,1
10674,Animals,0,0,1,0,1,0,4.366666667,5.4,3.933333333,4.8,5,1.4,1,24,8.85,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,1,1,1,1,3,1,1,1,3,1
10675,Control,1,0,0,0,1,0,2.216666667,1.8,1.533333333,2.9,2.3,2.5,0,39,40.1,2,1,2,3,1,2,1,1,2,1,4,2,3,4,3,4,2,1,2,2,3,2,4,3,2
10676,Control,1,0,0,0,1,0,2.2,2.2,1.8,2.6,2.1,2.9,0,34,24.707,3,2,1,4,1,3,1,1,3,2,2,2,2,2,3,3,3,3,3,3,4,2,3,2,3
10677,Animals,0,0,1,0,1,0,3.291666667,4.2,3.133333333,3.45,1.9,1,1,26,33.428,2,5,6,5,3,1,3,1,1,1,2,1,2,5,2,1,1,1,1,1,1,1,1,1,1
10678,Memes,0,0,0,1,1,0,2.608333333,2.6,2.066666667,3.15,1.3,1,0,28,35.441,3,3,3,3,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10679,Luxury,0,1,0,0,1,0,2.15,1,1,3.3,1.8,1.2,0,46,21.751,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,2,1,1,1,2,1,1,1,1
10680,Control,1,0,0,0,1,0,3.833333333,5,3.666666667,4,3,1,0,40,16.555,5,5,6,6,3,3,1,3,2,3,4,2,4,4,4,1,1,1,1,1,1,1,1,1,1
10681,Animals,0,0,1,0,1,0,4.216666667,5.4,3.933333333,4.5,4,1,1,68,46.729,6,6,6,6,3,4,2,3,5,3,5,3,5,5,5,1,1,1,1,1,1,1,1,1,1
10682,Memes,0,0,0,1,1,0,3.816666667,4.2,3.133333333,4.5,4,1,1,33,42.99,6,5,5,4,1,5,3,4,4,3,4,3,4,5,5,1,1,1,1,1,1,1,1,1,1
10683,Luxury,0,1,0,0,1,0,2.991666667,4.2,3.133333333,2.85,2.4,2.7,1,48,32.126,4,4,4,4,5,3,2,2,1,3,3,1,3,3,3,4,4,1,5,1,2,1,3,1,5
10684,Animals,0,0,1,0,1,0,2.8,2.8,2.2,3.4,1.8,1,0,26,25.076,3,3,3,3,2,2,1,1,2,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1
10685,Memes,0,0,0,1,1,0,2.225,1,1,3.45,1.9,1,1,22,25.324,1,1,1,1,1,4,2,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10686,Memes,0,0,0,1,1,0,2.375,2.2,1.8,2.95,1.6,1.7,1,29,38.081,1,1,5,2,2,2,2,1,1,2,1,2,1,2,2,2,1,3,3,1,1,1,1,2,2
10687,Memes,0,0,0,1,1,0,4.591666667,6.6,4.733333333,4.45,4.3,1.4,0,33,55.168,7,7,7,6,6,4,5,5,4,4,4,4,5,4,4,1,1,1,1,1,5,1,1,1,1
10688,Control,1,0,0,0,1,0,2.425,1,1,3.85,2.7,1,0,36,13.342,1,1,1,1,1,3,2,3,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10689,Luxury,0,1,0,0,1,0,2.275,1,1,3.55,3,1.9,0,42,79.237,1,1,1,1,1,3,5,2,2,1,5,2,4,5,1,4,2,1,2,1,4,1,1,1,2
10690,Control,1,0,0,0,1,0,2.9,3.4,2.6,3.2,2.5,2.1,0,27,7.163,3,4,4,3,3,2,2,3,2,2,2,2,3,4,3,2,2,2,1,2,3,2,2,2,3
10691,Luxury,0,1,0,0,1,0,3.675,5.8,4.2,3.15,4.5,4.2,1,23,8.916,5,5,6,7,6,5,5,4,5,5,5,3,4,5,4,4,5,4,5,5,4,4,4,4,3
10692,Luxury,0,1,0,0,1,0,4.15,5.2,3.8,4.5,4,1,0,59,27.012,6,6,6,6,2,4,3,4,5,4,5,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10693,Animals,0,0,1,0,1,0,3.441666667,4.2,3.133333333,3.75,2.5,1,0,32,142.864,5,5,5,5,1,4,2,3,2,3,1,1,3,4,2,1,1,1,1,1,1,1,1,1,1
10694,Animals,0,0,1,0,1,0,2.708333333,2.6,2.066666667,3.35,1.7,1,0,49,45.514,2,4,2,3,2,2,1,2,1,1,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1
10695,Memes,0,0,0,1,1,0,4.091666667,6,4.333333333,3.85,3.3,1.6,0,22,123.348,7,6,6,5,6,3,4,2,4,3,3,3,3,4,4,1,1,2,1,2,2,1,1,4,1
