ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10696,Memes,0,0,0,1,1,0,3.541666667,4.8,3.533333333,3.55,2.1,1,1,35,45.246,5,5,6,6,2,3,1,1,1,1,4,1,3,5,1,1,1,1,1,1,1,1,1,1,1
10697,Control,1,0,0,0,1,0,2.266666667,1.8,1.533333333,3,1.7,1.7,1,40,2.069,3,1,2,2,1,2,3,2,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,3
10698,Control,1,0,0,0,1,0,5,7,5,5,5,1,0,26,4.456,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10699,Luxury,0,1,0,0,1,0,3.15,3.4,2.6,3.7,2.5,1.1,0,40,22.076,3,3,4,5,2,2,1,3,2,3,4,1,2,4,3,1,1,1,1,1,2,1,1,1,1
10700,Animals,0,0,1,0,1,0,2.7,2.8,2.2,3.2,1.8,1.4,1,26,23.468,3,3,3,3,2,3,1,1,2,1,2,1,3,3,1,2,2,1,1,1,2,2,1,1,1
10701,Control,1,0,0,0,1,0,2.05,1,1,3.1,1.5,1.3,1,30,8.49,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,1,1,1,1,3,1,1,2,1
10702,Animals,0,0,1,0,1,0,4.208333333,5.6,4.066666667,4.35,3.7,1,1,23,10.834,6,5,6,6,5,4,1,1,5,4,4,5,5,4,4,1,1,1,1,1,1,1,1,1,1
10703,Control,1,0,0,0,1,0,2.175,1,1,3.35,1.7,1,1,33,17.353,1,1,1,1,1,3,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10704,Memes,0,0,0,1,1,0,4.825,7,5,4.65,4.3,1,1,60,67.166,7,7,7,7,7,5,4,4,4,3,5,4,4,5,5,1,1,1,1,1,1,1,1,1,1
10705,Memes,0,0,0,1,1,0,4.625,6.4,4.6,4.65,4.7,1.4,0,54,135.474,6,6,7,7,6,5,5,5,5,3,5,4,5,5,5,5,1,1,1,1,1,1,1,1,1
10706,Animals,0,0,1,0,1,0,4.141666667,5.4,3.933333333,4.35,3.7,1,0,38,19.179,5,6,5,5,6,4,3,3,2,2,5,4,4,5,5,1,1,1,1,1,1,1,1,1,1
10707,Luxury,0,1,0,0,1,0,3.091666667,3,2.333333333,3.85,2.7,1,0,45,47.31,4,2,4,4,1,4,1,1,2,1,4,2,3,5,4,1,1,1,1,1,1,1,1,1,1
10708,Memes,0,0,0,1,1,0,3,4,3,3,1,1,0,22,48.768,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10709,Luxury,0,1,0,0,1,0,3.466666667,4.2,3.133333333,3.8,2.6,1,0,33,9.4,4,5,5,5,2,2,1,2,2,2,4,2,3,4,4,1,1,1,1,1,1,1,1,1,1
10710,Animals,0,0,1,0,1,0,3.6,4.6,3.4,3.8,2.6,1,1,39,48.381,5,5,5,5,3,3,1,3,3,3,1,1,3,5,3,1,1,1,1,1,1,1,1,1,1
10711,Control,1,0,0,0,1,0,2.633333333,2.6,2.066666667,3.2,1.5,1.1,0,36,7.684,3,2,4,3,1,1,1,1,2,1,2,1,1,3,2,1,1,1,1,1,2,1,1,1,1
10712,Luxury,0,1,0,0,1,0,2.766666667,3,2.333333333,3.2,1.4,1,1,21,3.711,3,4,2,3,3,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1
10713,Memes,0,0,0,1,1,0,2.116666667,1.8,1.533333333,2.7,2.3,2.9,1,37,55.922,1,1,1,4,2,4,1,1,1,1,3,3,3,4,2,4,4,1,2,2,4,2,4,4,2
10714,Memes,0,0,0,1,1,0,3.333333333,2.6,2.066666667,4.6,4.2,1,1,46,79.67,2,2,4,3,2,5,2,5,5,4,5,4,5,5,2,1,1,1,1,1,1,1,1,1,1
10715,Control,1,0,0,0,1,0,2.891666667,2.4,1.933333333,3.85,2.9,1.2,0,57,20.016,3,2,3,3,1,4,2,2,2,2,4,3,3,4,3,2,1,1,1,1,2,1,1,1,1
10716,Animals,0,0,1,0,1,0,4.9,7,5,4.8,4.6,1,1,27,18.718,7,7,7,7,7,4,5,5,5,5,5,5,4,4,4,1,1,1,1,1,1,1,1,1,1
10717,Animals,0,0,1,0,1,0,3.883333333,5.6,4.066666667,3.7,2.4,1,1,35,26.387,6,6,6,4,6,4,3,1,1,1,2,4,2,4,2,1,1,1,1,1,1,1,1,1,1
10718,Luxury,0,1,0,0,1,0,3.658333333,4.4,3.266666667,4.05,3.1,1,1,42,91.117,5,5,5,5,2,3,2,3,3,3,3,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10719,Memes,0,0,0,1,1,0,4.258333333,5.6,4.066666667,4.45,4,1.1,1,52,154.366,6,6,6,6,4,5,4,2,5,1,5,4,4,5,5,1,1,1,1,1,1,1,1,2,1
10720,Control,1,0,0,0,1,0,4.775,7,5,4.55,4.1,1,1,51,5.651,7,7,7,7,7,5,4,4,4,3,4,3,5,4,5,1,1,1,1,1,1,1,1,1,1
10721,Memes,0,0,0,1,1,0,3.183333333,3.2,2.466666667,3.9,2.9,1.1,0,30,28.527,3,5,4,3,1,4,3,2,4,2,3,2,2,4,3,1,1,1,1,1,1,1,1,2,1
10722,Luxury,0,1,0,0,1,0,2.941666667,2.4,1.933333333,3.95,2.9,1,1,50,59.03,3,2,4,2,1,2,1,3,4,3,2,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10723,Luxury,0,1,0,0,1,0,3.191666667,3,2.333333333,4.05,3.4,1.3,1,29,1006.986,3,3,2,2,5,4,4,2,4,1,4,5,4,4,2,1,2,1,1,1,1,2,2,1,1
10724,Control,1,0,0,0,1,0,3.208333333,4.4,3.266666667,3.15,1.5,1.2,1,35,2.911,5,5,5,5,2,1,1,1,1,1,3,1,2,3,1,1,2,1,1,1,2,1,1,1,1
10725,Animals,0,0,1,0,1,0,1.95,1,1,2.9,1.6,1.8,1,25,26.545,1,1,1,1,1,1,1,1,1,1,2,1,1,5,2,4,2,1,1,1,2,2,2,1,2
10726,Control,1,0,0,0,1,0,3.5,4,3,4,3,1,1,25,91.482,5,4,4,4,3,5,2,1,5,3,1,1,5,5,2,1,1,1,1,1,1,1,1,1,1
10727,Luxury,0,1,0,0,1,0,4.441666667,6,4.333333333,4.55,4.1,1,0,29,24.527,6,6,6,6,6,5,3,5,4,3,3,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10728,Memes,0,0,0,1,1,0,2.708333333,2.6,2.066666667,3.35,1.7,1,0,25,34.188,3,3,3,3,1,2,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1
10729,Luxury,0,1,0,0,1,0,3.075,2.8,2.2,3.95,2.9,1,1,36,86.464,1,2,4,6,1,1,1,5,2,1,5,1,5,5,3,1,1,1,1,1,1,1,1,1,1
10730,Animals,0,0,1,0,1,0,3.883333333,5,3.666666667,4.1,3.2,1,1,59,37.141,5,6,6,5,3,4,2,4,3,1,4,4,3,4,3,1,1,1,1,1,1,1,1,1,1
10731,Control,1,0,0,0,1,0,2.1,1,1,3.2,1.4,1,1,47,37.196,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1
10732,Memes,0,0,0,1,1,0,3.633333333,5,3.666666667,3.6,2.2,1,1,29,29.205,5,5,5,5,5,3,2,1,3,1,3,2,2,2,3,1,1,1,1,1,1,1,1,1,1
10733,Animals,0,0,1,0,1,0,3.916666667,4.8,3.533333333,4.3,3.8,1.2,0,41,36.427,7,2,7,7,1,4,2,3,3,4,5,4,5,5,3,1,1,1,1,1,1,1,2,2,1
10734,Memes,0,0,0,1,1,0,2.525,2.2,1.8,3.25,1.7,1.2,1,44,93.34,2,2,2,2,3,2,1,1,1,1,1,2,1,5,2,1,2,1,1,1,1,1,2,1,1
10735,Control,1,0,0,0,1,0,2.941666667,4.8,3.533333333,2.35,2.4,3.7,1,34,44.223,6,3,5,4,6,3,3,2,2,1,5,1,2,4,1,4,4,2,4,3,5,5,3,3,4
10736,Animals,0,0,1,0,1,0,4.225,5.8,4.2,4.25,3.7,1.2,0,34,113.851,5,6,6,6,6,4,4,3,5,3,4,4,4,3,3,2,1,1,2,1,1,1,1,1,1
10737,Animals,0,0,1,0,1,0,2.758333333,2.6,2.066666667,3.45,1.9,1,0,29,13.344,2,3,3,3,2,3,1,1,3,2,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1
10738,Luxury,0,1,0,0,1,0,3.483333333,5.6,4.066666667,2.9,3.8,4,1,35,35.497,6,4,6,7,5,4,4,3,5,3,3,4,4,3,5,4,5,4,5,3,4,5,3,3,4
10739,Memes,0,0,0,1,1,0,3.125,4,3,3.25,2,1.5,1,30,52.481,4,4,4,5,3,3,1,1,1,1,3,1,5,3,1,2,2,1,1,1,1,1,2,3,1
10740,Memes,0,0,0,1,0,1,,,,,,,,,38.2,,,,,,,,,,,,,,,,,,,,,,,,,
10741,Control,1,0,0,0,1,0,2.783333333,2,1.666666667,3.9,3,1.2,1,45,6.99,1,1,3,4,1,3,3,3,4,1,3,3,3,4,3,1,1,1,1,1,3,1,1,1,1
10742,Memes,0,0,0,1,1,0,3.891666667,4.8,3.533333333,4.25,3.6,1.1,1,39,110.501,6,5,5,6,2,4,4,4,4,4,4,3,4,4,1,1,1,1,1,1,2,1,1,1,1
10743,Memes,0,0,0,1,1,0,2.541666667,1.2,1.133333333,3.95,2.9,1,1,23,31.673,1,1,2,1,1,4,3,2,4,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10744,Control,1,0,0,0,1,0,3.125,4,3,3.25,2.8,2.3,0,36,18.736,3,4,5,5,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,2,3,2,2
10745,Luxury,0,1,0,0,1,0,4.05,5.8,4.2,3.9,3.1,1.3,0,42,68.373,6,6,6,6,5,4,2,3,3,2,5,3,3,2,4,3,1,1,1,1,2,1,1,1,1
10746,Memes,0,0,0,1,1,0,2.508333333,3.2,2.466666667,2.55,1.8,2.7,0,18,8.786,4,2,3,4,3,1,3,2,2,2,1,1,2,2,2,2,3,2,2,3,4,3,3,3,2
10747,Luxury,0,1,0,0,1,0,3.883333333,5,3.666666667,4.1,3.2,1,0,31,32.672,5,5,5,5,5,3,4,4,3,2,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10748,Luxury,0,1,0,0,1,0,2.9,2.8,2.2,3.6,3.3,2.1,0,27,21.267,2,6,3,2,1,1,5,4,4,1,4,1,4,4,5,2,2,1,2,2,3,1,2,4,2
10749,Control,1,0,0,0,1,0,4.091666667,6,4.333333333,3.85,2.7,1,0,30,7.739,5,6,7,6,6,4,3,3,2,2,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1
10750,Memes,0,0,0,1,1,0,2.45,1,1,3.9,3.1,1.3,1,52,111.596,1,1,1,1,1,3,3,3,4,3,3,3,3,3,3,2,1,1,1,1,1,1,3,1,1
10751,Control,1,0,0,0,1,0,2.266666667,1.8,1.533333333,3,1,1,0,28,9.416,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10752,Luxury,0,1,0,0,1,0,4.583333333,6.8,4.866666667,4.3,4.1,1.5,0,29,390.546,7,6,7,7,7,5,1,5,3,5,4,5,5,4,4,2,1,4,1,1,1,1,1,2,1
10753,Memes,0,0,0,1,1,0,2.05,1,1,3.1,1.2,1,1,28,35.654,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10754,Control,1,0,0,0,1,0,4.55,7,5,4.1,3.8,1.6,1,37,9.578,7,7,7,7,7,5,4,4,4,4,4,2,5,2,4,2,2,1,2,1,1,1,1,4,1
10755,Memes,0,0,0,1,1,0,4.675,7,5,4.35,3.7,1,0,26,57.052,7,7,7,7,7,4,3,3,5,4,4,3,4,3,4,1,1,1,1,1,1,1,1,1,1
10756,Control,1,0,0,0,0,1,,,,,,,,,9.437,,,,,,,,,,,,,,,,,,,,,,,,,
10757,Memes,0,0,0,1,1,0,3.983333333,6.2,4.466666667,3.5,2.1,1.1,1,35,53.528,6,6,6,6,7,4,3,1,3,1,3,1,1,3,1,1,1,1,1,1,1,1,2,1,1
10758,Animals,0,0,1,0,0,1,,,,,,,,,5.423,,,,,,,,,,,,,,,,,,,,,,,,,
10759,Memes,0,0,0,1,0,1,3.75,,,3.75,2.5,1,,,915.078,,,,,,4,2,2,3,1,2,3,2,3,3,1,1,1,1,1,1,1,1,1,1
10760,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10761,Memes,0,0,0,1,0,1,,,,,,,,,3.203,,,,,,,,,,,,,,,,,,,,,,,,,
10762,Memes,0,0,0,1,1,0,4.266666667,6,4.333333333,4.2,3.4,1,0,41,192.066,6,6,6,6,6,5,5,1,4,5,1,4,4,1,4,1,1,1,1,1,1,1,1,1,1
10763,Animals,0,0,1,0,1,0,3.633333333,5,3.666666667,3.6,3.8,2.6,0,37,15.833,5,4,5,5,6,4,4,4,3,4,4,4,3,4,4,2,2,2,4,2,3,4,2,3,2
10764,Luxury,0,1,0,0,1,0,3.375,4.6,3.4,3.35,3.2,2.5,0,33,57.657,4,5,4,5,5,3,3,3,4,3,4,2,3,3,4,3,2,2,2,2,3,3,2,3,3
10765,Control,1,0,0,0,1,0,3.05,3.4,2.6,3.5,3.2,2.2,1,25,8.905,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,2,2,3,2,1,2,2,3,3,2
10766,Animals,0,0,1,0,0,1,3.45,,,3.45,1.9,1,,,7.935,,,,,,2,1,1,2,1,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1
10767,Luxury,0,1,0,0,1,0,3.475,4.6,3.4,3.55,2.1,1,1,24,24.611,4,5,5,4,5,2,1,2,2,2,3,1,2,4,2,1,1,1,1,1,1,1,1,1,1
10768,Animals,0,0,1,0,0,1,,,,,,,,,10.062,,,,,,,,,,,,,,,,,,,,,,,,,
10769,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10770,Luxury,0,1,0,0,0,1,,,,,,,,,7.979,,,,,,,,,,,,,,,,,,,,,,,,,
10771,Control,1,0,0,0,1,0,3.366666667,4.8,3.533333333,3.2,4.3,3.9,0,29,6.896,4,5,5,6,4,4,4,4,5,4,4,3,5,5,5,5,3,5,3,3,4,3,5,4,4
10772,Luxury,0,1,0,0,0,1,,,,,,,,,5.061,,,,,,,,,,,,,,,,,,,,,,,,,
10773,Animals,0,0,1,0,1,0,3.758333333,5,3.666666667,3.85,2.8,1.1,0,23,7.135,4,5,5,6,5,3,3,2,3,3,1,3,3,3,4,1,1,1,1,1,1,1,1,2,1
10774,Luxury,0,1,0,0,1,0,2.75,1,1,4.5,4,1,1,63,34.054,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10775,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10776,Luxury,0,1,0,0,1,0,4.141666667,6,4.333333333,3.95,2.9,1,1,42,18.72,6,6,6,6,6,3,2,2,3,3,4,2,3,4,3,1,1,1,1,1,1,1,1,1,1
10777,Luxury,0,1,0,0,1,0,4.383333333,6.2,4.466666667,4.3,3.7,1.1,1,37,19.468,6,6,6,6,7,4,4,4,4,3,2,4,4,4,4,1,1,1,1,1,1,1,2,1,1
10778,Luxury,0,1,0,0,1,0,3.55,4.6,3.4,3.7,2.9,1.5,1,46,40.851,5,4,5,5,4,4,2,4,4,1,3,1,3,4,3,1,2,1,1,2,1,1,1,4,1
10779,Control,1,0,0,0,0,1,,,,,,,,,4.339,,,,,,,,,,,,,,,,,,,,,,,,,
10780,Memes,0,0,0,1,1,0,4.825,7,5,4.65,4.3,1,1,29,71.135,7,7,7,7,7,5,2,3,5,3,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10781,Memes,0,0,0,1,1,0,4.116666667,5.4,3.933333333,4.3,3.9,1.3,1,35,62.519,6,5,6,6,4,4,4,4,4,4,4,4,4,4,3,1,1,1,4,1,1,1,1,1,1
10782,Memes,0,0,0,1,1,0,2.5,1.6,1.4,3.6,3,1.8,0,36,57.172,3,2,1,1,1,4,4,3,4,2,4,1,2,4,2,4,2,1,1,1,2,1,2,3,1
10783,Luxury,0,1,0,0,1,0,3.833333333,5.6,4.066666667,3.6,2.3,1.1,1,35,6.541,5,6,7,6,4,4,2,1,1,2,4,1,1,4,3,1,1,1,1,1,2,1,1,1,1
10784,Luxury,0,1,0,0,1,0,3.95,4.6,3.4,4.5,4.1,1.1,1,58,68.901,6,5,6,5,1,5,3,4,4,4,5,4,4,4,4,1,1,1,1,1,1,1,2,1,1
10785,Luxury,0,1,0,0,1,0,3.883333333,5,3.666666667,4.1,3.2,1,0,33,35.496,5,4,6,5,5,3,3,3,3,3,4,3,3,5,2,1,1,1,1,1,1,1,1,1,1
10786,Control,1,0,0,0,1,0,4.091666667,5.4,3.933333333,4.25,3.5,1,1,62,8.024,6,5,6,6,4,4,3,3,4,4,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1
10787,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10788,Luxury,0,1,0,0,0,1,,,,,,,,,18.675,,,,,,,,,,,,,,,,,,,,,,,,,
10789,Animals,0,0,1,0,1,0,4.25,5.8,4.2,4.3,3.8,1.2,0,26,25.378,6,6,6,6,5,3,4,3,4,4,3,4,4,5,4,1,1,1,1,1,1,1,2,2,1
10790,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10791,Luxury,0,1,0,0,1,0,2.291666667,1.8,1.533333333,3.05,1.6,1.5,0,47,181.499,2,2,2,2,1,1,1,1,1,2,3,1,2,3,1,2,2,1,1,1,2,1,2,2,1
10792,Animals,0,0,1,0,1,0,3.791666667,4.8,3.533333333,4.05,3.1,1,0,27,6.949,5,5,6,5,3,3,4,2,4,3,2,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10793,Memes,0,0,0,1,1,0,2.233333333,2,1.666666667,2.8,1.6,2,1,32,36.756,2,2,2,2,2,4,1,1,1,1,1,1,3,2,1,2,1,2,1,2,2,1,4,4,1
10794,Memes,0,0,0,1,1,0,3.933333333,5.6,4.066666667,3.8,2.6,1,0,30,47.687,5,5,6,6,6,2,2,3,2,3,3,2,2,4,3,1,1,1,1,1,1,1,1,1,1
10795,Control,1,0,0,0,1,0,2.983333333,2.6,2.066666667,3.9,3.2,1.4,1,60,31.041,2,3,2,4,2,4,3,2,3,3,4,3,3,4,3,1,1,1,1,2,2,1,2,2,1
10796,Luxury,0,1,0,0,1,0,3.833333333,5.6,4.066666667,3.6,2.8,1.6,1,44,63.778,5,5,6,6,6,2,1,4,1,3,4,2,3,5,3,3,2,1,1,1,3,2,1,1,1
10797,Control,1,0,0,0,1,0,5,7,5,5,5,1,1,35,124.401,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10798,Animals,0,0,1,0,1,0,2.766666667,3.6,2.733333333,2.8,1.5,1.9,1,32,20.365,4,4,3,4,3,2,1,1,1,1,2,2,2,2,1,2,2,1,3,2,2,1,3,1,2
10799,Animals,0,0,1,0,1,0,4.166666667,6,4.333333333,4,3,1,1,36,20.579,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10800,Animals,0,0,1,0,1,0,3.816666667,6,4.333333333,3.3,1.6,1,1,51,19.953,7,6,7,6,4,3,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10801,Memes,0,0,0,1,1,0,2.45,1,1,3.9,3.1,1.3,0,42,120.575,1,1,1,1,1,3,2,3,3,3,3,3,4,4,3,1,1,1,1,1,3,2,1,1,1
10802,Animals,0,0,1,0,1,0,3.816666667,4.2,3.133333333,4.5,4.8,1.8,1,56,19.775,4,3,4,6,4,5,5,5,4,5,5,4,5,5,5,2,1,2,2,2,2,3,1,1,2
10803,Memes,0,0,0,1,1,0,2.941666667,3.6,2.733333333,3.15,3.4,3.1,1,30,11.486,4,4,4,3,3,4,3,3,3,3,4,4,3,4,3,4,3,2,3,3,4,2,2,5,3
10804,Control,1,0,0,0,1,0,3.833333333,5,3.666666667,4,3,1,1,48,25.516,5,5,5,5,5,4,3,4,2,1,4,1,3,4,4,1,1,1,1,1,1,1,1,1,1
10805,Control,1,0,0,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,1,56,6.386,6,6,7,6,5,4,2,2,4,3,5,4,3,5,3,1,1,1,1,1,1,1,1,1,1
10806,Memes,0,0,0,1,1,0,2.725,2.8,2.2,3.25,1.5,1,1,37,79.524,2,3,3,3,3,2,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10807,Animals,0,0,1,0,0,1,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,,,,,,,,
10808,Control,1,0,0,0,1,0,2.916666667,3.6,2.733333333,3.1,2.2,2,0,24,5.631,4,5,4,3,2,3,2,2,2,2,2,1,3,2,3,2,1,2,2,2,2,2,2,3,2
10809,Control,1,0,0,0,1,0,3.466666667,4.8,3.533333333,3.4,2.6,1.8,1,28,11.66,6,5,5,4,4,1,4,1,3,3,3,4,2,3,2,2,2,2,2,2,2,2,2,1,1
10810,Luxury,0,1,0,0,1,0,3.791666667,5.4,3.933333333,3.65,2.6,1.3,1,39,24.72,5,6,6,6,4,1,1,2,2,3,4,3,3,4,3,1,1,2,1,2,2,1,1,1,1
10811,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10812,Control,1,0,0,0,1,0,4.5,6.4,4.6,4.4,3.8,1,0,20,27.566,7,7,7,7,4,3,5,3,5,3,3,3,3,5,5,1,1,1,1,1,1,1,1,1,1
10813,Animals,0,0,1,0,1,0,2.766666667,2.4,1.933333333,3.6,2.2,1,1,23,25.785,3,5,2,1,1,4,2,2,2,1,3,2,1,4,1,1,1,1,1,1,1,1,1,1,1
10814,Memes,0,0,0,1,1,0,3.708333333,5,3.666666667,3.75,2.5,1,1,24,15.794,5,5,5,5,5,3,1,1,2,1,4,2,5,5,1,1,1,1,1,1,1,1,1,1,1
10815,Animals,0,0,1,0,1,0,3.925,5.2,3.8,4.05,3.1,1,1,20,7.03,5,5,7,5,4,5,4,1,4,2,4,1,1,5,4,1,1,1,1,1,1,1,1,1,1
10816,Animals,0,0,1,0,1,0,4.3,5.2,3.8,4.8,4.6,1,0,40,41.722,4,7,4,7,4,5,5,5,5,3,5,5,3,5,5,1,1,1,1,1,1,1,1,1,1
10817,Control,1,0,0,0,0,1,,,,,,,,,2.911,,,,,,,,,,,,,,,,,,,,,,,,,
10818,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10819,Control,1,0,0,0,1,0,3.825,5.2,3.8,3.85,2.7,1,0,25,3.634,5,7,5,6,3,3,2,2,2,2,4,3,4,3,2,1,1,1,1,1,1,1,1,1,1
10820,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10821,Memes,0,0,0,1,1,0,3.4,4,3,3.8,2.6,1,0,26,49.675,3,5,5,5,2,4,2,3,3,2,3,1,1,4,3,1,1,1,1,1,1,1,1,1,1
10822,Luxury,0,1,0,0,1,0,3.758333333,4.4,3.266666667,4.25,3.5,1,1,35,19.074,4,5,4,5,4,5,3,2,3,2,4,4,5,4,3,1,1,1,1,1,1,1,1,1,1
10823,Animals,0,0,1,0,1,0,4.125,5.2,3.8,4.45,4.5,1.6,1,30,129.31,5,6,4,5,6,5,4,5,3,5,5,4,4,5,5,1,1,2,1,4,1,1,1,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,